UTC time,nat_gas,solar
2023-11-19 00:00:00,668.0,63.0
2023-11-19 01:00:00,742.0,4.0
2023-11-19 02:00:00,721.0,0.0
2023-11-19 03:00:00,699.0,0.0
2023-11-19 04:00:00,662.0,0.0
2023-11-19 05:00:00,600.0,0.0
2023-11-19 06:00:00,508.0,0.0
2023-11-19 07:00:00,458.0,0.0
2023-11-19 08:00:00,434.0,0.0
2023-11-19 09:00:00,440.0,0.0
2023-11-19 10:00:00,435.0,0.0
2023-11-19 11:00:00,425.0,0.0
2023-11-19 12:00:00,426.0,0.0
2023-11-19 13:00:00,425.0,0.0
2023-11-19 14:00:00,423.0,0.0
2023-11-19 15:00:00,435.0,77.0
2023-11-19 16:00:00,393.0,181.0
2023-11-19 17:00:00,382.0,186.0
2023-11-19 18:00:00,310.0,183.0
2023-11-19 19:00:00,299.0,175.0
2023-11-19 20:00:00,296.0,176.0
2023-11-19 21:00:00,301.0,176.0
2023-11-19 22:00:00,313.0,162.0
2023-11-19 23:00:00,330.0,141.0
