UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-02-14 00:00:00,2024-07-17 00:00:00,3.1,7.516813467002295,289.02331787706146,264.94467341483534,590.5228217080169,0.0012637785018344,404.18842,35.60805
2023-02-14 01:00:00,2024-07-17 00:00:00,3.1,5.494519553466862,284.93810034473347,264.8940594903696,9.093773995637804,0.0019683882387924,417.1741,7.10619
2023-02-14 02:00:00,2024-07-17 00:00:00,3.1,5.494519553466862,284.93810034473347,264.8940594903696,9.093773995637804,0.0019683882387924,420.55349,0.0
2023-02-14 03:00:00,2024-07-17 00:00:00,3.1,5.494519553466862,284.93810034473347,264.8940594903696,9.093773995637804,0.0019683882387924,418.84543,0.0
2023-02-14 04:00:00,2024-07-17 00:00:00,3.1,5.338155413903952,283.48172531273883,265.3085012183227,4.546895840996839,0.0168710371520668,425.51137,0.0
2023-02-14 05:00:00,2024-07-17 00:00:00,3.1,5.338155413903952,283.48172531273883,265.3085012183227,4.546895840996839,0.0168710371520668,423.74265,1.79593
2023-02-14 06:00:00,2024-07-17 00:00:00,3.1,5.338155413903952,283.48172531273883,265.3085012183227,4.546895840996839,0.0168710371520668,419.22907,4.29747
2023-02-14 07:00:00,2024-07-17 00:00:00,3.1,5.716461480491329,282.37802122497715,265.6238575523503,0.0,0.0682292923415553,401.70257,3.38595
2023-02-14 08:00:00,2024-07-17 00:00:00,3.1,5.716461480491329,282.37802122497715,265.6238575523503,0.0,0.0682292923415553,396.08862,2.39481
2023-02-14 09:00:00,2024-07-17 00:00:00,3.1,5.716461480491329,282.37802122497715,265.6238575523503,0.0,0.0682292923415553,378.27934,0.0
2023-02-14 10:00:00,2024-07-17 00:00:00,3.1,6.000080478332795,281.3990664755887,266.4298798393245,0.0,0.2038853326875928,355.58975,2.07192
2023-02-14 11:00:00,2024-07-17 00:00:00,3.1,6.000080478332795,281.3990664755887,266.4298798393245,0.0,0.2038853326875928,344.55816,3.62237
2023-02-14 12:00:00,2024-07-17 00:00:00,3.1,6.000080478332795,281.3990664755887,266.4298798393245,0.0,0.2038853326875928,338.84608,0.0
2023-02-14 13:00:00,2024-07-17 00:00:00,3.1,6.577752833567253,283.5551801004755,268.01233254846767,51.36503622294299,0.1061625052009171,336.96019,0.0
2023-02-14 14:00:00,2024-07-17 00:00:00,3.1,6.577752833567253,283.5551801004755,268.01233254846767,51.36503622294299,0.1061625052009171,327.86055,10.77104
2023-02-14 15:00:00,2024-07-17 00:00:00,3.1,6.577752833567253,283.5551801004755,268.01233254846767,51.36503622294299,0.1061625052009171,333.33096,34.21271
2023-02-14 16:00:00,2024-07-17 00:00:00,3.1,10.217715119852258,289.8640061603646,266.9021614264521,293.04784066293075,0.1579837500894021,329.78012,64.2591
2023-02-14 17:00:00,2024-07-17 00:00:00,3.1,10.217715119852258,289.8640061603646,266.9021614264521,293.04784066293075,0.1579837500894021,329.41818,81.19328
