UTC time,nat_gas,solar
2023-12-31 00:00:00,456.0,43.0
2023-12-31 01:00:00,589.0,0.0
2023-12-31 02:00:00,630.0,0.0
2023-12-31 03:00:00,623.0,0.0
2023-12-31 04:00:00,639.0,0.0
2023-12-31 05:00:00,626.0,0.0
2023-12-31 06:00:00,610.0,0.0
2023-12-31 07:00:00,632.0,0.0
2023-12-31 08:00:00,596.0,0.0
2023-12-31 09:00:00,576.0,0.0
2023-12-31 10:00:00,565.0,0.0
2023-12-31 11:00:00,563.0,0.0
2023-12-31 12:00:00,570.0,0.0
2023-12-31 13:00:00,583.0,0.0
2023-12-31 14:00:00,595.0,0.0
2023-12-31 15:00:00,594.0,24.0
2023-12-31 16:00:00,476.0,144.0
2023-12-31 17:00:00,450.0,176.0
2023-12-31 18:00:00,526.0,175.0
2023-12-31 19:00:00,557.0,170.0
2023-12-31 20:00:00,565.0,172.0
2023-12-31 21:00:00,550.0,176.0
2023-12-31 22:00:00,545.0,176.0
2023-12-31 23:00:00,566.0,158.0
