UTC time,nat_gas,solar
2023-01-14 00:00:00,436.0,31.0
2023-01-14 01:00:00,509.0,1.0
2023-01-14 02:00:00,577.0,0.0
2023-01-14 03:00:00,577.0,0.0
2023-01-14 04:00:00,562.0,0.0
2023-01-14 05:00:00,536.0,0.0
2023-01-14 06:00:00,492.0,0.0
2023-01-14 07:00:00,388.0,0.0
2023-01-14 08:00:00,349.0,0.0
2023-01-14 09:00:00,327.0,0.0
2023-01-14 10:00:00,314.0,0.0
2023-01-14 11:00:00,308.0,0.0
2023-01-14 12:00:00,321.0,0.0
2023-01-14 13:00:00,352.0,0.0
2023-01-14 14:00:00,390.0,0.0
2023-01-14 15:00:00,393.0,11.0
2023-01-14 16:00:00,364.0,56.0
2023-01-14 17:00:00,300.0,78.0
2023-01-14 18:00:00,266.0,79.0
2023-01-14 19:00:00,272.0,78.0
2023-01-14 20:00:00,300.0,78.0
2023-01-14 21:00:00,305.0,71.0
2023-01-14 22:00:00,331.0,70.0
2023-01-14 23:00:00,389.0,54.0
