UTC time,nat_gas,solar
2023-05-11 00:00:00,694.0,184.0
2023-05-11 01:00:00,663.0,120.0
2023-05-11 02:00:00,751.0,20.0
2023-05-11 03:00:00,884.0,0.0
2023-05-11 04:00:00,904.0,0.0
2023-05-11 05:00:00,859.0,0.0
2023-05-11 06:00:00,829.0,0.0
2023-05-11 07:00:00,729.0,0.0
2023-05-11 08:00:00,561.0,0.0
2023-05-11 09:00:00,532.0,0.0
2023-05-11 10:00:00,525.0,0.0
2023-05-11 11:00:00,574.0,0.0
2023-05-11 12:00:00,675.0,0.0
2023-05-11 13:00:00,707.0,24.0
2023-05-11 14:00:00,561.0,120.0
2023-05-11 15:00:00,452.0,167.0
2023-05-11 16:00:00,392.0,181.0
2023-05-11 17:00:00,393.0,190.0
2023-05-11 18:00:00,386.0,189.0
2023-05-11 19:00:00,386.0,189.0
2023-05-11 20:00:00,399.0,115.0
2023-05-11 21:00:00,438.0,205.0
2023-05-11 22:00:00,561.0,103.0
2023-05-11 23:00:00,651.0,95.0
