UTC time,nat_gas,solar
2023-01-27 00:00:00,341.0,54.0
2023-01-27 01:00:00,482.0,6.0
2023-01-27 02:00:00,569.0,1.0
2023-01-27 03:00:00,574.0,0.0
2023-01-27 04:00:00,565.0,0.0
2023-01-27 05:00:00,536.0,0.0
2023-01-27 06:00:00,477.0,0.0
2023-01-27 07:00:00,382.0,0.0
2023-01-27 08:00:00,348.0,0.0
2023-01-27 09:00:00,348.0,0.0
2023-01-27 10:00:00,352.0,0.0
2023-01-27 11:00:00,363.0,0.0
2023-01-27 12:00:00,400.0,0.0
2023-01-27 13:00:00,459.0,0.0
2023-01-27 14:00:00,564.0,0.0
2023-01-27 15:00:00,593.0,17.0
2023-01-27 16:00:00,481.0,72.0
2023-01-27 17:00:00,410.0,89.0
2023-01-27 18:00:00,428.0,93.0
2023-01-27 19:00:00,377.0,94.0
2023-01-27 20:00:00,248.0,94.0
2023-01-27 21:00:00,237.0,94.0
2023-01-27 22:00:00,243.0,93.0
2023-01-27 23:00:00,253.0,91.0
