UTC time,nat_gas,solar
2023-01-29 00:00:00,387.0,39.0
2023-01-29 01:00:00,483.0,6.0
2023-01-29 02:00:00,457.0,1.0
2023-01-29 03:00:00,443.0,0.0
2023-01-29 04:00:00,448.0,0.0
2023-01-29 05:00:00,420.0,0.0
2023-01-29 06:00:00,388.0,0.0
2023-01-29 07:00:00,319.0,0.0
2023-01-29 08:00:00,296.0,0.0
2023-01-29 09:00:00,330.0,0.0
2023-01-29 10:00:00,301.0,0.0
2023-01-29 11:00:00,287.0,0.0
2023-01-29 12:00:00,307.0,0.0
2023-01-29 13:00:00,325.0,0.0
2023-01-29 14:00:00,355.0,0.0
2023-01-29 15:00:00,340.0,16.0
2023-01-29 16:00:00,260.0,67.0
2023-01-29 17:00:00,209.0,85.0
2023-01-29 18:00:00,205.0,84.0
2023-01-29 19:00:00,228.0,79.0
2023-01-29 20:00:00,229.0,78.0
2023-01-29 21:00:00,224.0,79.0
2023-01-29 22:00:00,240.0,76.0
2023-01-29 23:00:00,217.0,76.0
