UTC time,nat_gas,solar
2023-05-09 00:00:00,676.0,187.0
2023-05-09 01:00:00,702.0,152.0
2023-05-09 02:00:00,854.0,85.0
2023-05-09 03:00:00,864.0,58.0
2023-05-09 04:00:00,848.0,66.0
2023-05-09 05:00:00,740.0,63.0
2023-05-09 06:00:00,718.0,39.0
2023-05-09 07:00:00,669.0,0.0
2023-05-09 08:00:00,540.0,1.0
2023-05-09 09:00:00,452.0,0.0
2023-05-09 10:00:00,480.0,0.0
2023-05-09 11:00:00,479.0,0.0
2023-05-09 12:00:00,479.0,0.0
2023-05-09 13:00:00,574.0,16.0
2023-05-09 14:00:00,516.0,130.0
2023-05-09 15:00:00,427.0,200.0
2023-05-09 16:00:00,350.0,217.0
2023-05-09 17:00:00,348.0,216.0
2023-05-09 18:00:00,369.0,220.0
2023-05-09 19:00:00,445.0,218.0
2023-05-09 20:00:00,503.0,205.0
2023-05-09 21:00:00,616.0,188.0
2023-05-09 22:00:00,544.0,190.0
2023-05-09 23:00:00,529.0,189.0
