Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
38544,2023-05-26 00:00:00,2024-07-17 00:00:00,3.1,391.73,681.0,193.0
38545,2023-05-26 01:00:00,2024-07-17 00:00:00,3.1,411.85,676.0,144.0
38546,2023-05-26 02:00:00,2024-07-17 00:00:00,3.1,478.36,782.0,21.0
38547,2023-05-26 03:00:00,2024-07-17 00:00:00,3.1,479.45,947.0,23.0
38548,2023-05-26 04:00:00,2024-07-17 00:00:00,3.1,467.79,952.0,50.0
38549,2023-05-26 05:00:00,2024-07-17 00:00:00,3.1,465.06,876.0,52.0
38550,2023-05-26 06:00:00,2024-07-17 00:00:00,3.1,462.98,820.0,53.0
38551,2023-05-26 07:00:00,2024-07-17 00:00:00,3.1,461.81,621.0,42.0
38552,2023-05-26 08:00:00,2024-07-17 00:00:00,3.1,487.78,598.0,3.0
38553,2023-05-26 09:00:00,2024-07-17 00:00:00,3.1,489.25,595.0,1.0
38554,2023-05-26 10:00:00,2024-07-17 00:00:00,3.1,490.0,635.0,0.0
38555,2023-05-26 11:00:00,2024-07-17 00:00:00,3.1,490.0,510.0,0.0
38556,2023-05-26 12:00:00,2024-07-17 00:00:00,3.1,490.0,535.0,0.0
38557,2023-05-26 13:00:00,2024-07-17 00:00:00,3.1,467.15,628.0,34.0
38558,2023-05-26 14:00:00,2024-07-17 00:00:00,3.1,343.14,406.0,200.0
38559,2023-05-26 15:00:00,2024-07-17 00:00:00,3.1,331.93,383.0,211.0
38560,2023-05-26 16:00:00,2024-07-17 00:00:00,3.1,334.74,418.0,224.0
38561,2023-05-26 17:00:00,2024-07-17 00:00:00,3.1,327.1,426.0,246.0
38562,2023-05-26 18:00:00,2024-07-17 00:00:00,3.1,343.25,502.0,247.0
38563,2023-05-26 19:00:00,2024-07-17 00:00:00,3.1,355.8,491.0,212.0
38564,2023-05-26 20:00:00,2024-07-17 00:00:00,3.1,363.33,578.0,230.0
38565,2023-05-26 21:00:00,2024-07-17 00:00:00,3.1,428.15,669.0,108.0
38566,2023-05-26 22:00:00,2024-07-17 00:00:00,3.1,388.75,696.0,205.0
38567,2023-05-26 23:00:00,2024-07-17 00:00:00,3.1,389.7,708.0,206.0
