UTC time,nat_gas,solar
2023-02-15 00:00:00,217.0,68.0
2023-02-15 01:00:00,331.0,14.0
2023-02-15 02:00:00,444.0,1.0
2023-02-15 03:00:00,464.0,0.0
2023-02-15 04:00:00,464.0,0.0
2023-02-15 05:00:00,480.0,0.0
2023-02-15 06:00:00,431.0,0.0
2023-02-15 07:00:00,446.0,0.0
2023-02-15 08:00:00,369.0,0.0
2023-02-15 09:00:00,231.0,0.0
2023-02-15 10:00:00,221.0,0.0
2023-02-15 11:00:00,229.0,0.0
2023-02-15 12:00:00,261.0,0.0
2023-02-15 13:00:00,312.0,0.0
2023-02-15 14:00:00,370.0,0.0
2023-02-15 15:00:00,354.0,13.0
2023-02-15 16:00:00,312.0,29.0
2023-02-15 17:00:00,310.0,32.0
2023-02-15 18:00:00,303.0,34.0
2023-02-15 19:00:00,279.0,55.0
2023-02-15 20:00:00,321.0,65.0
2023-02-15 21:00:00,307.0,85.0
2023-02-15 22:00:00,316.0,85.0
2023-02-15 23:00:00,314.0,66.0
