Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
38856,2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,409.38,922.0,204.0
38857,2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,419.5,919.0,173.0
38858,2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,469.42,990.0,48.0
38859,2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,489.09,972.0,2.0
38860,2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,489.54,967.0,1.0
38861,2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,489.01,897.0,2.0
38862,2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,488.98,873.0,2.0
38863,2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,488.28,772.0,3.0
38864,2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,466.22,673.0,38.0
38865,2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,455.82,625.0,52.0
38866,2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,455.1,611.0,52.0
38867,2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,454.78,605.0,52.0
38868,2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,464.4,639.0,39.0
38869,2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,469.92,656.0,31.0
38870,2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,393.29,569.0,158.0
38871,2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,364.29,508.0,200.0
38872,2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,346.5,437.0,208.0
38873,2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,354.42,477.0,209.0
38874,2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,343.42,454.0,223.0
38875,2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,349.31,584.0,270.0
38876,2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,365.66,704.0,273.0
38877,2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,370.67,756.0,277.0
38878,2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,375.6,786.0,272.0
38879,2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,394.47,889.0,243.0
