UTC time,nat_gas,solar
2023-02-14 00:00:00,424.0,20.0
2023-02-14 01:00:00,471.0,8.0
2023-02-14 02:00:00,551.0,1.0
2023-02-14 03:00:00,550.0,0.0
2023-02-14 04:00:00,540.0,0.0
2023-02-14 05:00:00,501.0,0.0
2023-02-14 06:00:00,438.0,0.0
2023-02-14 07:00:00,418.0,0.0
2023-02-14 08:00:00,275.0,0.0
2023-02-14 09:00:00,233.0,0.0
2023-02-14 10:00:00,238.0,0.0
2023-02-14 11:00:00,316.0,0.0
2023-02-14 12:00:00,388.0,0.0
2023-02-14 13:00:00,453.0,0.0
2023-02-14 14:00:00,469.0,0.0
2023-02-14 15:00:00,436.0,8.0
2023-02-14 16:00:00,435.0,41.0
2023-02-14 17:00:00,377.0,79.0
2023-02-14 18:00:00,329.0,72.0
2023-02-14 19:00:00,265.0,86.0
2023-02-14 20:00:00,159.0,97.0
2023-02-14 21:00:00,135.0,99.0
2023-02-14 22:00:00,120.0,104.0
2023-02-14 23:00:00,148.0,95.0
