Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36912,2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,393.46,231.0,64.0
36913,2023-03-19 01:00:00,2024-07-17 00:00:00,3.1,447.96,278.0,29.0
36914,2023-03-19 02:00:00,2024-07-17 00:00:00,3.1,488.78,364.0,1.0
36915,2023-03-19 03:00:00,2024-07-17 00:00:00,3.1,490.0,366.0,0.0
36916,2023-03-19 04:00:00,2024-07-17 00:00:00,3.1,490.0,365.0,0.0
36917,2023-03-19 05:00:00,2024-07-17 00:00:00,3.1,490.0,340.0,0.0
36918,2023-03-19 06:00:00,2024-07-17 00:00:00,3.1,490.0,353.0,0.0
36919,2023-03-19 07:00:00,2024-07-17 00:00:00,3.1,490.0,323.0,0.0
36920,2023-03-19 08:00:00,2024-07-17 00:00:00,3.1,490.0,401.0,0.0
36921,2023-03-19 09:00:00,2024-07-17 00:00:00,3.1,490.0,384.0,0.0
36922,2023-03-19 10:00:00,2024-07-17 00:00:00,3.1,490.0,383.0,0.0
36923,2023-03-19 11:00:00,2024-07-17 00:00:00,3.1,490.0,385.0,0.0
36924,2023-03-19 12:00:00,2024-07-17 00:00:00,3.1,490.0,398.0,0.0
36925,2023-03-19 13:00:00,2024-07-17 00:00:00,3.1,490.0,423.0,0.0
36926,2023-03-19 14:00:00,2024-07-17 00:00:00,3.1,480.69,421.0,9.0
36927,2023-03-19 15:00:00,2024-07-17 00:00:00,3.1,427.35,354.0,58.0
36928,2023-03-19 16:00:00,2024-07-17 00:00:00,3.1,381.32,294.0,95.0
36929,2023-03-19 17:00:00,2024-07-17 00:00:00,3.1,358.38,250.0,105.0
36930,2023-03-19 18:00:00,2024-07-17 00:00:00,3.1,351.44,230.0,104.0
36931,2023-03-19 19:00:00,2024-07-17 00:00:00,3.1,371.72,279.0,101.0
36932,2023-03-19 20:00:00,2024-07-17 00:00:00,3.1,364.4,267.0,105.0
36933,2023-03-19 21:00:00,2024-07-17 00:00:00,3.1,383.2,304.0,96.0
36934,2023-03-19 22:00:00,2024-07-17 00:00:00,3.1,408.22,342.0,77.0
36935,2023-03-19 23:00:00,2024-07-17 00:00:00,3.1,418.93,342.0,65.0
