UTC time,nat_gas,solar
2023-02-27 00:00:00,265.0,68.0
2023-02-27 01:00:00,375.0,19.0
2023-02-27 02:00:00,502.0,1.0
2023-02-27 03:00:00,562.0,0.0
2023-02-27 04:00:00,578.0,0.0
2023-02-27 05:00:00,560.0,0.0
2023-02-27 06:00:00,502.0,0.0
2023-02-27 07:00:00,444.0,0.0
2023-02-27 08:00:00,417.0,0.0
2023-02-27 09:00:00,398.0,0.0
2023-02-27 10:00:00,389.0,0.0
2023-02-27 11:00:00,396.0,0.0
2023-02-27 12:00:00,426.0,0.0
2023-02-27 13:00:00,487.0,0.0
2023-02-27 14:00:00,537.0,2.0
2023-02-27 15:00:00,429.0,55.0
2023-02-27 16:00:00,342.0,102.0
2023-02-27 17:00:00,315.0,111.0
2023-02-27 18:00:00,274.0,115.0
2023-02-27 19:00:00,262.0,110.0
2023-02-27 20:00:00,259.0,119.0
2023-02-27 21:00:00,249.0,118.0
2023-02-27 22:00:00,239.0,114.0
2023-02-27 23:00:00,223.0,119.0
