UTC time,nat_gas,solar
2023-06-24 00:00:00,1180.0,167.0
2023-06-24 01:00:00,1018.0,101.0
2023-06-24 02:00:00,1138.0,32.0
2023-06-24 03:00:00,1188.0,0.0
2023-06-24 04:00:00,1173.0,0.0
2023-06-24 05:00:00,1078.0,0.0
2023-06-24 06:00:00,1042.0,0.0
2023-06-24 07:00:00,870.0,0.0
2023-06-24 08:00:00,789.0,0.0
2023-06-24 09:00:00,682.0,0.0
2023-06-24 10:00:00,624.0,0.0
2023-06-24 11:00:00,624.0,0.0
2023-06-24 12:00:00,576.0,0.0
2023-06-24 13:00:00,668.0,23.0
2023-06-24 14:00:00,504.0,138.0
2023-06-24 15:00:00,423.0,182.0
2023-06-24 16:00:00,424.0,187.0
2023-06-24 17:00:00,422.0,189.0
2023-06-24 18:00:00,451.0,191.0
2023-06-24 19:00:00,601.0,184.0
2023-06-24 20:00:00,760.0,180.0
2023-06-24 21:00:00,912.0,186.0
2023-06-24 22:00:00,909.0,177.0
2023-06-24 23:00:00,964.0,158.0
