UTC time,nat_gas,solar
2023-09-11 00:00:00,1064.0,87.0
2023-09-11 01:00:00,1052.0,24.0
2023-09-11 02:00:00,1061.0,1.0
2023-09-11 03:00:00,1001.0,0.0
2023-09-11 04:00:00,974.0,0.0
2023-09-11 05:00:00,941.0,0.0
2023-09-11 06:00:00,922.0,0.0
2023-09-11 07:00:00,868.0,0.0
2023-09-11 08:00:00,797.0,0.0
2023-09-11 09:00:00,712.0,0.0
2023-09-11 10:00:00,701.0,0.0
2023-09-11 11:00:00,691.0,0.0
2023-09-11 12:00:00,692.0,0.0
2023-09-11 13:00:00,1197.0,0.0
2023-09-11 14:00:00,685.0,27.0
2023-09-11 15:00:00,710.0,71.0
2023-09-11 16:00:00,707.0,127.0
2023-09-11 17:00:00,823.0,147.0
2023-09-11 18:00:00,881.0,187.0
2023-09-11 19:00:00,863.0,197.0
2023-09-11 20:00:00,897.0,179.0
2023-09-11 21:00:00,945.0,180.0
2023-09-11 22:00:00,1030.0,168.0
2023-09-11 23:00:00,1055.0,175.0
