UTC time,nat_gas,solar
2023-12-21 00:00:00,851.0,0.0
2023-12-21 01:00:00,970.0,0.0
2023-12-21 02:00:00,951.0,0.0
2023-12-21 03:00:00,932.0,0.0
2023-12-21 04:00:00,965.0,0.0
2023-12-21 05:00:00,912.0,0.0
2023-12-21 06:00:00,899.0,0.0
2023-12-21 07:00:00,885.0,0.0
2023-12-21 08:00:00,865.0,0.0
2023-12-21 09:00:00,771.0,0.0
2023-12-21 10:00:00,648.0,0.0
2023-12-21 11:00:00,704.0,0.0
2023-12-21 12:00:00,689.0,0.0
2023-12-21 13:00:00,692.0,0.0
2023-12-21 14:00:00,772.0,0.0
2023-12-21 15:00:00,697.0,8.0
2023-12-21 16:00:00,655.0,41.0
2023-12-21 17:00:00,710.0,62.0
2023-12-21 18:00:00,683.0,75.0
2023-12-21 19:00:00,803.0,91.0
2023-12-21 20:00:00,691.0,99.0
2023-12-21 21:00:00,701.0,109.0
2023-12-21 22:00:00,651.0,153.0
2023-12-21 23:00:00,699.0,104.0
