Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
43608,2023-12-23 00:00:00,2024-07-17 00:00:00,3.1,352.19,613.0,31.0
43609,2023-12-23 01:00:00,2024-07-17 00:00:00,3.1,370.0,726.0,0.0
43610,2023-12-23 02:00:00,2024-07-17 00:00:00,3.1,370.0,672.0,0.0
43611,2023-12-23 03:00:00,2024-07-17 00:00:00,3.1,370.0,624.0,0.0
43612,2023-12-23 04:00:00,2024-07-17 00:00:00,3.1,370.0,644.0,0.0
43613,2023-12-23 05:00:00,2024-07-17 00:00:00,3.1,370.0,595.0,0.0
43614,2023-12-23 06:00:00,2024-07-17 00:00:00,3.1,370.0,574.0,0.0
43615,2023-12-23 07:00:00,2024-07-17 00:00:00,3.1,370.0,614.0,0.0
43616,2023-12-23 08:00:00,2024-07-17 00:00:00,3.1,370.0,568.0,0.0
43617,2023-12-23 09:00:00,2024-07-17 00:00:00,3.1,370.0,604.0,0.0
43618,2023-12-23 10:00:00,2024-07-17 00:00:00,3.1,370.0,660.0,0.0
43619,2023-12-23 11:00:00,2024-07-17 00:00:00,3.1,370.0,662.0,0.0
43620,2023-12-23 12:00:00,2024-07-17 00:00:00,3.1,370.0,423.0,0.0
43621,2023-12-23 13:00:00,2024-07-17 00:00:00,3.1,370.0,333.0,0.0
43622,2023-12-23 14:00:00,2024-07-17 00:00:00,3.1,370.0,370.0,0.0
43623,2023-12-23 15:00:00,2024-07-17 00:00:00,3.1,364.06,368.0,6.0
43624,2023-12-23 16:00:00,2024-07-17 00:00:00,3.1,306.04,378.0,79.0
43625,2023-12-23 17:00:00,2024-07-17 00:00:00,3.1,315.07,390.0,68.0
43626,2023-12-23 18:00:00,2024-07-17 00:00:00,3.1,315.74,419.0,72.0
43627,2023-12-23 19:00:00,2024-07-17 00:00:00,3.1,301.21,324.0,74.0
43628,2023-12-23 20:00:00,2024-07-17 00:00:00,3.1,301.84,341.0,77.0
43629,2023-12-23 21:00:00,2024-07-17 00:00:00,3.1,270.13,330.0,122.0
43630,2023-12-23 22:00:00,2024-07-17 00:00:00,3.1,286.73,334.0,97.0
43631,2023-12-23 23:00:00,2024-07-17 00:00:00,3.1,268.5,373.0,141.0
