UTC time,nat_gas,solar
2023-04-29 00:00:00,629.0,79.0
2023-04-29 01:00:00,637.0,53.0
2023-04-29 02:00:00,682.0,8.0
2023-04-29 03:00:00,688.0,0.0
2023-04-29 04:00:00,638.0,0.0
2023-04-29 05:00:00,604.0,0.0
2023-04-29 06:00:00,654.0,0.0
2023-04-29 07:00:00,599.0,0.0
2023-04-29 08:00:00,605.0,0.0
2023-04-29 09:00:00,654.0,0.0
2023-04-29 10:00:00,617.0,0.0
2023-04-29 11:00:00,581.0,0.0
2023-04-29 12:00:00,580.0,0.0
2023-04-29 13:00:00,580.0,4.0
2023-04-29 14:00:00,549.0,50.0
2023-04-29 15:00:00,384.0,86.0
2023-04-29 16:00:00,388.0,97.0
2023-04-29 17:00:00,327.0,99.0
2023-04-29 18:00:00,296.0,101.0
2023-04-29 19:00:00,294.0,113.0
2023-04-29 20:00:00,267.0,129.0
2023-04-29 21:00:00,261.0,168.0
2023-04-29 22:00:00,365.0,198.0
2023-04-29 23:00:00,526.0,195.0
