UTC time,nat_gas,solar
2023-07-21 00:00:00,1058.0,172.0
2023-07-21 01:00:00,1009.0,158.0
2023-07-21 02:00:00,1020.0,82.0
2023-07-21 03:00:00,990.0,33.0
2023-07-21 04:00:00,1021.0,28.0
2023-07-21 05:00:00,996.0,12.0
2023-07-21 06:00:00,1030.0,1.0
2023-07-21 07:00:00,1007.0,0.0
2023-07-21 08:00:00,964.0,0.0
2023-07-21 09:00:00,943.0,0.0
2023-07-21 10:00:00,864.0,0.0
2023-07-21 11:00:00,862.0,0.0
2023-07-21 12:00:00,853.0,0.0
2023-07-21 13:00:00,859.0,4.0
2023-07-21 14:00:00,691.0,71.0
2023-07-21 15:00:00,656.0,144.0
2023-07-21 16:00:00,782.0,187.0
2023-07-21 17:00:00,876.0,235.0
2023-07-21 18:00:00,1005.0,251.0
2023-07-21 19:00:00,1025.0,249.0
2023-07-21 20:00:00,1036.0,238.0
2023-07-21 21:00:00,1052.0,197.0
2023-07-21 22:00:00,1116.0,197.0
2023-07-21 23:00:00,1116.0,192.0
