UTC time,nat_gas,solar
2023-04-02 00:00:00,378.0,118.0
2023-04-02 01:00:00,469.0,71.0
2023-04-02 02:00:00,534.0,17.0
2023-04-02 03:00:00,549.0,0.0
2023-04-02 04:00:00,514.0,0.0
2023-04-02 05:00:00,468.0,0.0
2023-04-02 06:00:00,459.0,0.0
2023-04-02 07:00:00,419.0,0.0
2023-04-02 08:00:00,402.0,0.0
2023-04-02 09:00:00,381.0,0.0
2023-04-02 10:00:00,368.0,0.0
2023-04-02 11:00:00,370.0,0.0
2023-04-02 12:00:00,371.0,0.0
2023-04-02 13:00:00,388.0,0.0
2023-04-02 14:00:00,355.0,33.0
2023-04-02 15:00:00,340.0,91.0
2023-04-02 16:00:00,310.0,111.0
2023-04-02 17:00:00,300.0,119.0
2023-04-02 18:00:00,292.0,119.0
2023-04-02 19:00:00,312.0,120.0
2023-04-02 20:00:00,308.0,120.0
2023-04-02 21:00:00,343.0,121.0
2023-04-02 22:00:00,351.0,117.0
2023-04-02 23:00:00,380.0,112.0
