Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
41904,2023-10-13 00:00:00,2024-07-17 00:00:00,3.1,432.55,877.0,130.0
41905,2023-10-13 01:00:00,2024-07-17 00:00:00,3.1,470.07,896.0,42.0
41906,2023-10-13 02:00:00,2024-07-17 00:00:00,3.1,486.55,897.0,7.0
41907,2023-10-13 03:00:00,2024-07-17 00:00:00,3.1,490.0,892.0,0.0
41908,2023-10-13 04:00:00,2024-07-17 00:00:00,3.1,490.0,872.0,0.0
41909,2023-10-13 05:00:00,2024-07-17 00:00:00,3.1,490.0,872.0,0.0
41910,2023-10-13 06:00:00,2024-07-17 00:00:00,3.1,490.0,865.0,0.0
41911,2023-10-13 07:00:00,2024-07-17 00:00:00,3.1,490.0,803.0,0.0
41912,2023-10-13 08:00:00,2024-07-17 00:00:00,3.1,490.0,761.0,0.0
41913,2023-10-13 09:00:00,2024-07-17 00:00:00,3.1,490.0,710.0,0.0
41914,2023-10-13 10:00:00,2024-07-17 00:00:00,3.1,490.0,692.0,0.0
41915,2023-10-13 11:00:00,2024-07-17 00:00:00,3.1,490.0,693.0,0.0
41916,2023-10-13 12:00:00,2024-07-17 00:00:00,3.1,490.0,699.0,0.0
41917,2023-10-13 13:00:00,2024-07-17 00:00:00,3.1,490.0,727.0,0.0
41918,2023-10-13 14:00:00,2024-07-17 00:00:00,3.1,476.98,763.0,23.0
41919,2023-10-13 15:00:00,2024-07-17 00:00:00,3.1,405.11,649.0,153.0
41920,2023-10-13 16:00:00,2024-07-17 00:00:00,3.1,381.55,571.0,184.0
41921,2023-10-13 17:00:00,2024-07-17 00:00:00,3.1,364.01,476.0,188.0
41922,2023-10-13 18:00:00,2024-07-17 00:00:00,3.1,368.58,501.0,188.0
41923,2023-10-13 19:00:00,2024-07-17 00:00:00,3.1,387.39,624.0,187.0
41924,2023-10-13 20:00:00,2024-07-17 00:00:00,3.1,396.04,736.0,197.0
41925,2023-10-13 21:00:00,2024-07-17 00:00:00,3.1,402.34,799.0,196.0
41926,2023-10-13 22:00:00,2024-07-17 00:00:00,3.1,402.78,804.0,196.0
41927,2023-10-13 23:00:00,2024-07-17 00:00:00,3.1,406.31,803.0,186.0
