Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
43224,2023-12-07 00:00:00,2024-07-17 00:00:00,3.1,468.71,597.0,30.0
43225,2023-12-07 01:00:00,2024-07-17 00:00:00,3.1,490.0,724.0,0.0
43226,2023-12-07 02:00:00,2024-07-17 00:00:00,3.1,490.0,715.0,0.0
43227,2023-12-07 03:00:00,2024-07-17 00:00:00,3.1,490.0,736.0,0.0
43228,2023-12-07 04:00:00,2024-07-17 00:00:00,3.1,490.0,702.0,0.0
43229,2023-12-07 05:00:00,2024-07-17 00:00:00,3.1,490.0,718.0,0.0
43230,2023-12-07 06:00:00,2024-07-17 00:00:00,3.1,490.0,662.0,0.0
43231,2023-12-07 07:00:00,2024-07-17 00:00:00,3.1,490.0,679.0,0.0
43232,2023-12-07 08:00:00,2024-07-17 00:00:00,3.1,490.0,587.0,0.0
43233,2023-12-07 09:00:00,2024-07-17 00:00:00,3.1,490.0,429.0,0.0
43234,2023-12-07 10:00:00,2024-07-17 00:00:00,3.1,490.0,448.0,0.0
43235,2023-12-07 11:00:00,2024-07-17 00:00:00,3.1,490.0,455.0,0.0
43236,2023-12-07 12:00:00,2024-07-17 00:00:00,3.1,490.0,480.0,0.0
43237,2023-12-07 13:00:00,2024-07-17 00:00:00,3.1,490.0,519.0,0.0
43238,2023-12-07 14:00:00,2024-07-17 00:00:00,3.1,490.0,608.0,0.0
43239,2023-12-07 15:00:00,2024-07-17 00:00:00,3.1,459.37,514.0,38.0
43240,2023-12-07 16:00:00,2024-07-17 00:00:00,3.1,355.64,363.0,157.0
43241,2023-12-07 17:00:00,2024-07-17 00:00:00,3.1,349.18,378.0,175.0
43242,2023-12-07 18:00:00,2024-07-17 00:00:00,3.1,359.16,413.0,172.0
43243,2023-12-07 19:00:00,2024-07-17 00:00:00,3.1,371.8,470.0,170.0
43244,2023-12-07 20:00:00,2024-07-17 00:00:00,3.1,385.72,513.0,157.0
43245,2023-12-07 21:00:00,2024-07-17 00:00:00,3.1,396.32,525.0,140.0
43246,2023-12-07 22:00:00,2024-07-17 00:00:00,3.1,402.47,535.0,131.0
43247,2023-12-07 23:00:00,2024-07-17 00:00:00,3.1,423.25,544.0,96.0
