UTC time,nat_gas,solar
2023-06-21 00:00:00,857.0,56.0
2023-06-21 01:00:00,888.0,30.0
2023-06-21 02:00:00,957.0,10.0
2023-06-21 03:00:00,1052.0,0.0
2023-06-21 04:00:00,1040.0,0.0
2023-06-21 05:00:00,1021.0,0.0
2023-06-21 06:00:00,953.0,0.0
2023-06-21 07:00:00,860.0,1.0
2023-06-21 08:00:00,809.0,1.0
2023-06-21 09:00:00,704.0,0.0
2023-06-21 10:00:00,665.0,0.0
2023-06-21 11:00:00,614.0,0.0
2023-06-21 12:00:00,607.0,0.0
2023-06-21 13:00:00,595.0,7.0
2023-06-21 14:00:00,481.0,96.0
2023-06-21 15:00:00,428.0,140.0
2023-06-21 16:00:00,429.0,154.0
2023-06-21 17:00:00,474.0,158.0
2023-06-21 18:00:00,600.0,160.0
2023-06-21 19:00:00,721.0,156.0
2023-06-21 20:00:00,798.0,151.0
2023-06-21 21:00:00,833.0,137.0
2023-06-21 22:00:00,979.0,118.0
2023-06-21 23:00:00,1052.0,75.0
