UTC time,nat_gas,solar
2023-04-09 00:00:00,437.0,105.0
2023-04-09 01:00:00,562.0,57.0
2023-04-09 02:00:00,619.0,3.0
2023-04-09 03:00:00,619.0,0.0
2023-04-09 04:00:00,634.0,0.0
2023-04-09 05:00:00,654.0,0.0
2023-04-09 06:00:00,688.0,0.0
2023-04-09 07:00:00,733.0,0.0
2023-04-09 08:00:00,773.0,0.0
2023-04-09 09:00:00,745.0,0.0
2023-04-09 10:00:00,726.0,0.0
2023-04-09 11:00:00,719.0,0.0
2023-04-09 12:00:00,724.0,0.0
2023-04-09 13:00:00,726.0,0.0
2023-04-09 14:00:00,669.0,39.0
2023-04-09 15:00:00,613.0,98.0
2023-04-09 16:00:00,564.0,106.0
2023-04-09 17:00:00,598.0,108.0
2023-04-09 18:00:00,399.0,110.0
2023-04-09 19:00:00,426.0,113.0
2023-04-09 20:00:00,432.0,124.0
2023-04-09 21:00:00,456.0,129.0
2023-04-09 22:00:00,448.0,128.0
2023-04-09 23:00:00,451.0,124.0
