UTC time,nat_gas,solar
2023-08-24 00:00:00,996.0,34.0
2023-08-24 01:00:00,934.0,16.0
2023-08-24 02:00:00,973.0,2.0
2023-08-24 03:00:00,963.0,0.0
2023-08-24 04:00:00,949.0,0.0
2023-08-24 05:00:00,861.0,0.0
2023-08-24 06:00:00,768.0,0.0
2023-08-24 07:00:00,705.0,0.0
2023-08-24 08:00:00,711.0,0.0
2023-08-24 09:00:00,710.0,0.0
2023-08-24 10:00:00,605.0,0.0
2023-08-24 11:00:00,623.0,0.0
2023-08-24 12:00:00,622.0,0.0
2023-08-24 13:00:00,607.0,0.0
2023-08-24 14:00:00,602.0,38.0
2023-08-24 15:00:00,592.0,91.0
2023-08-24 16:00:00,563.0,190.0
2023-08-24 17:00:00,568.0,232.0
2023-08-24 18:00:00,643.0,249.0
2023-08-24 19:00:00,761.0,198.0
2023-08-24 20:00:00,872.0,192.0
2023-08-24 21:00:00,963.0,192.0
2023-08-24 22:00:00,973.0,195.0
2023-08-24 23:00:00,1066.0,195.0
