UTC time,nat_gas,solar
2023-04-18 00:00:00,598.0,136.0
2023-04-18 01:00:00,643.0,93.0
2023-04-18 02:00:00,650.0,10.0
2023-04-18 03:00:00,673.0,0.0
2023-04-18 04:00:00,682.0,0.0
2023-04-18 05:00:00,668.0,0.0
2023-04-18 06:00:00,650.0,0.0
2023-04-18 07:00:00,650.0,0.0
2023-04-18 08:00:00,657.0,0.0
2023-04-18 09:00:00,626.0,0.0
2023-04-18 10:00:00,608.0,0.0
2023-04-18 11:00:00,612.0,0.0
2023-04-18 12:00:00,627.0,0.0
2023-04-18 13:00:00,690.0,2.0
2023-04-18 14:00:00,612.0,71.0
2023-04-18 15:00:00,543.0,136.0
2023-04-18 16:00:00,487.0,149.0
2023-04-18 17:00:00,477.0,143.0
2023-04-18 18:00:00,338.0,154.0
2023-04-18 19:00:00,328.0,156.0
2023-04-18 20:00:00,347.0,188.0
2023-04-18 21:00:00,349.0,191.0
2023-04-18 22:00:00,340.0,186.0
2023-04-18 23:00:00,331.0,174.0
