UTC time,nat_gas,solar
2023-11-11 00:00:00,677.0,2.0
2023-11-11 01:00:00,675.0,0.0
2023-11-11 02:00:00,685.0,0.0
2023-11-11 03:00:00,706.0,0.0
2023-11-11 04:00:00,708.0,0.0
2023-11-11 05:00:00,705.0,0.0
2023-11-11 06:00:00,707.0,0.0
2023-11-11 07:00:00,677.0,0.0
2023-11-11 08:00:00,594.0,0.0
2023-11-11 09:00:00,585.0,0.0
2023-11-11 10:00:00,578.0,0.0
2023-11-11 11:00:00,566.0,0.0
2023-11-11 12:00:00,572.0,0.0
2023-11-11 13:00:00,582.0,0.0
2023-11-11 14:00:00,592.0,0.0
2023-11-11 15:00:00,571.0,20.0
2023-11-11 16:00:00,439.0,48.0
2023-11-11 17:00:00,308.0,75.0
2023-11-11 18:00:00,271.0,135.0
2023-11-11 19:00:00,261.0,164.0
2023-11-11 20:00:00,275.0,173.0
2023-11-11 21:00:00,284.0,178.0
2023-11-11 22:00:00,291.0,173.0
2023-11-11 23:00:00,295.0,142.0
