UTC time,nat_gas,solar
2023-09-19 00:00:00,880.0,133.0
2023-09-19 01:00:00,938.0,53.0
2023-09-19 02:00:00,972.0,1.0
2023-09-19 03:00:00,955.0,0.0
2023-09-19 04:00:00,922.0,0.0
2023-09-19 05:00:00,921.0,0.0
2023-09-19 06:00:00,732.0,0.0
2023-09-19 07:00:00,576.0,0.0
2023-09-19 08:00:00,587.0,0.0
2023-09-19 09:00:00,558.0,0.0
2023-09-19 10:00:00,494.0,0.0
2023-09-19 11:00:00,494.0,0.0
2023-09-19 12:00:00,497.0,0.0
2023-09-19 13:00:00,589.0,0.0
2023-09-19 14:00:00,673.0,32.0
2023-09-19 15:00:00,556.0,111.0
2023-09-19 16:00:00,358.0,187.0
2023-09-19 17:00:00,403.0,192.0
2023-09-19 18:00:00,443.0,206.0
2023-09-19 19:00:00,498.0,193.0
2023-09-19 20:00:00,532.0,191.0
2023-09-19 21:00:00,628.0,188.0
2023-09-19 22:00:00,712.0,190.0
2023-09-19 23:00:00,727.0,194.0
