datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-06-27 16:00:00,5.85144911197709,309.657297997581,277.30533916810845,269.85682795072535,0.0351708200840055,657.3035,13072.47981
2023-06-27 17:00:00,5.85144911197709,309.657297997581,277.30533916810845,269.85682795072535,0.0351708200840055,728.95252,13704.61033
2023-06-27 18:00:00,5.85144911197709,309.657297997581,277.30533916810845,269.85682795072535,0.0351708200840055,798.27429,14054.70032
2023-06-27 19:00:00,7.295457151524218,311.79683199662384,275.0137460599768,552.7026567195298,0.0351708200840055,876.80499,14132.87962
2023-06-27 20:00:00,7.295457151524218,311.79683199662384,275.0137460599768,552.7026567195298,0.0351708200840055,951.03678,14080.09038
2023-06-27 21:00:00,7.295457151524218,311.79683199662384,275.0137460599768,552.7026567195298,0.0351708200840055,1009.17249,13935.28017
2023-06-27 22:00:00,8.112653170519321,310.2735304741709,275.23659614050786,998.2640679815632,0.0362946715315064,1066.75246,13549.27962
2023-06-27 23:00:00,8.112653170519321,310.2735304741709,275.23659614050786,998.2640679815632,0.0362946715315064,1079.01037,12807.84967
2023-06-28 00:00:00,8.112653170519321,310.2735304741709,275.23659614050786,998.2640679815632,0.0362946715315064,1129.10619,6605.05395
2023-06-28 01:00:00,6.574509400687836,303.9113406968334,277.5589285343113,816.893086710698,0.049204813446495,1149.35948,5753.62138
2023-06-28 02:00:00,6.574509400687836,303.9113406968334,277.5589285343113,816.893086710698,0.049204813446495,1132.79522,5006.96416
2023-06-28 03:00:00,6.574509400687836,303.9113406968334,277.5589285343113,816.893086710698,0.049204813446495,1096.18173,4784.78134
2023-06-28 04:00:00,6.040550925260202,300.8609977123848,279.9626415327708,93.84235926035812,0.1311296299509505,1030.19253,4614.39589
2023-06-28 05:00:00,6.040550925260202,300.8609977123848,279.9626415327708,93.84235926035812,0.1311296299509505,966.46991,4380.19993
2023-06-28 06:00:00,6.040550925260202,300.8609977123848,279.9626415327708,93.84235926035812,0.1311296299509505,896.43652,3546.63868
2023-06-28 07:00:00,4.5029215259746165,298.4297655371172,281.3425581325712,46.92145614127302,0.1475285288194432,830.40703,2638.49704
2023-06-28 08:00:00,4.5029215259746165,298.4297655371172,281.3425581325712,46.92145614127302,0.1475285288194432,766.49123,2055.2258
2023-06-28 09:00:00,4.5029215259746165,298.4297655371172,281.3425581325712,46.92145614127302,0.1475285288194432,673.90132,1605.09522
2023-06-28 10:00:00,3.628720926822983,296.5711999851252,282.27300143319127,0.0,0.1499965282118427,630.41804,1384.05687
2023-06-28 11:00:00,3.628720926822983,296.5711999851252,282.27300143319127,0.0,0.1499965282118427,576.74027,1278.73269
2023-06-28 12:00:00,3.628720926822983,296.5711999851252,282.27300143319127,0.0,0.1499965282118427,545.28043,1314.83314
2023-06-28 13:00:00,5.089230555109796,302.84901877892537,282.13648357083275,0.179255875197139,0.1503949694473986,570.64188,1445.22343
2023-06-28 14:00:00,5.089230555109796,302.84901877892537,282.13648357083275,0.179255875197139,0.1503949694473986,567.6647,1978.96835
2023-06-28 15:00:00,5.089230555109796,302.84901877892537,282.13648357083275,0.179255875197139,0.1503949694473986,599.52229,2541.44972
2023-06-28 16:00:00,5.710510077311731,308.216816849138,279.5790076722928,266.94776567880325,0.1504435161187889,651.98542,3206.96164
2023-06-28 17:00:00,5.710510077311731,308.216816849138,279.5790076722928,266.94776567880325,0.1504435161187889,724.97331,3762.15942
2023-06-28 18:00:00,5.710510077311731,308.216816849138,279.5790076722928,266.94776567880325,0.1504435161187889,795.52734,3639.46988
2023-06-28 19:00:00,6.550330175831945,310.0760078990136,278.03245782695456,547.6411901071755,0.1512247043443636,872.90847,3890.78171
2023-06-28 20:00:00,6.550330175831945,310.0760078990136,278.03245782695456,547.6411901071755,0.1512247043443636,945.03039,4293.33065
2023-06-28 21:00:00,6.550330175831945,310.0760078990136,278.03245782695456,547.6411901071755,0.1512247043443636,999.72437,5287.49835
2023-06-28 22:00:00,7.613127688196561,308.1791925670757,278.579394652284,971.2969815602196,0.2309205302165155,1052.86526,5836.66368
2023-06-28 23:00:00,7.613127688196561,308.1791925670757,278.579394652284,971.2969815602196,0.2309205302165155,1061.6486,6030.52849
2023-06-29 00:00:00,7.613127688196561,308.1791925670757,278.579394652284,971.2969815602196,0.2309205302165155,1108.90723,3755.28349
2023-06-29 01:00:00,6.719280953186656,302.4451270978126,280.8798430214023,786.0440766364763,0.5247036239354391,1125.76884,3427.6371
2023-06-29 02:00:00,6.719280953186656,302.4451270978126,280.8798430214023,786.0440766364763,0.5247036239354391,1106.30503,3135.31224
2023-06-29 03:00:00,6.719280953186656,302.4451270978126,280.8798430214023,786.0440766364763,0.5247036239354391,1068.48678,3137.78889
2023-06-29 04:00:00,6.375437245358494,299.76553244217155,283.09068497741487,84.96933312479436,0.6142927816700883,1002.19108,3198.88785
2023-06-29 05:00:00,6.375437245358494,299.76553244217155,283.09068497741487,84.96933312479436,0.6142927816700883,938.18065,3113.45261
2023-06-29 06:00:00,6.375437245358494,299.76553244217155,283.09068497741487,84.96933312479436,0.6142927816700883,868.38479,2542.34596
2023-06-29 07:00:00,4.76652300296833,297.52486504659464,284.50412083667163,42.48480297476664,0.6291608059090171,803.5284,1722.21971
2023-06-29 08:00:00,4.76652300296833,297.52486504659464,284.50412083667163,42.48480297476664,0.6291608059090171,740.917,1056.86127
2023-06-29 09:00:00,4.76652300296833,297.52486504659464,284.50412083667163,42.48480297476664,0.6291608059090171,650.94829,642.45671
2023-06-29 10:00:00,3.852492578217884,295.84961638626675,285.34706255481325,0.0,0.6443609365355144,609.6263,428.24424
2023-06-29 11:00:00,3.852492578217884,295.84961638626675,285.34706255481325,0.0,0.6443609365355144,559.81579,329.7482
2023-06-29 12:00:00,3.852492578217884,295.84961638626675,285.34706255481325,0.0,0.6443609365355144,531.44824,191.71984
2023-06-29 13:00:00,4.766106412150151,301.1085000634928,284.55267319971506,0.1632455918559548,0.6551032546862214,558.65324,0.0
2023-06-29 14:00:00,4.766106412150151,301.1085000634928,284.55267319971506,0.1632455918559548,0.6551032546862214,558.67287,16.5547
2023-06-29 15:00:00,4.766106412150151,301.1085000634928,284.55267319971506,0.1632455918559548,0.6551032546862214,592.91939,190.88952
2023-06-29 16:00:00,5.3690680020805175,306.481093889368,281.8674381971182,254.18657424022763,0.6553943110015209,647.2426,604.36185
2023-06-29 17:00:00,5.3690680020805175,306.481093889368,281.8674381971182,254.18657424022763,0.6553943110015209,720.81973,1054.24129
2023-06-29 18:00:00,5.3690680020805175,306.481093889368,281.8674381971182,254.18657424022763,0.6553943110015209,791.9146,1119.87409
2023-06-29 19:00:00,6.447044910633034,308.7578108419364,280.1718658396052,528.8425121730249,0.6563301554257934,868.15409,1364.48122
2023-06-29 20:00:00,6.447044910633034,308.7578108419364,280.1718658396052,528.8425121730249,0.6563301554257934,938.53625,1669.90814
2023-06-29 21:00:00,6.447044910633034,308.7578108419364,280.1718658396052,528.8425121730249,0.6563301554257934,990.66699,2378.07312
2023-06-29 22:00:00,7.357178288082392,307.0501390387793,280.498174645744,951.9640231033518,0.6737981595609407,1040.62254,2963.90498
2023-06-29 23:00:00,7.357178288082392,307.0501390387793,280.498174645744,951.9640231033518,0.6737981595609407,1047.04593,3358.55391
2023-06-30 00:00:00,7.357178288082392,307.0501390387793,280.498174645744,951.9640231033518,0.6737981595609407,1092.9877,2211.19222
2023-06-30 01:00:00,6.415695298585789,301.4919880182514,282.8145477139603,765.8810000683238,0.809437022512562,1107.51666,2067.90041
2023-06-30 02:00:00,6.415695298585789,301.4919880182514,282.8145477139603,765.8810000683238,0.809437022512562,1086.14914,1862.99099
2023-06-30 03:00:00,6.415695298585789,301.4919880182514,282.8145477139603,765.8810000683238,0.809437022512562,1047.6388,1822.58107
2023-06-30 04:00:00,5.761450703690667,299.0263648327943,285.0598742808935,79.84559299002527,1.070748198944441,981.35857,1854.07334
2023-06-30 05:00:00,5.761450703690667,299.0263648327943,285.0598742808935,79.84559299002527,1.070748198944441,917.34719,1787.52235
2023-06-30 06:00:00,5.761450703690667,299.0263648327943,285.0598742808935,79.84559299002527,1.070748198944441,847.91737,1446.90531
2023-06-30 07:00:00,4.2871979452031805,297.2110269140005,286.19650853343194,39.92270397293128,1.1321412804785604,784.06693,871.3822
2023-06-30 08:00:00,4.2871979452031805,297.2110269140005,286.19650853343194,39.92270397293128,1.1321412804785604,722.54102,274.32449
2023-06-30 09:00:00,4.2871979452031805,297.2110269140005,286.19650853343194,39.92270397293128,1.1321412804785604,634.5741,0.0
2023-06-30 10:00:00,3.5283119166707246,295.77211685151065,286.92150876763253,0.0,1.139316880927293,594.81456,0.0
2023-06-30 11:00:00,3.5283119166707246,295.77211685151065,286.92150876763253,0.0,1.139316880927293,547.76271,0.0
2023-06-30 12:00:00,3.5283119166707246,295.77211685151065,286.92150876763253,0.0,1.139316880927293,521.55415,0.0
2023-06-30 13:00:00,4.362103098000043,300.9052216146101,286.81457206067546,0.1526456949905429,1.1417050993651556,549.94419,0.0
2023-06-30 14:00:00,4.362103098000043,300.9052216146101,286.81457206067546,0.1526456949905429,1.1417050993651556,551.99935,0.0
2023-06-30 15:00:00,4.362103098000043,300.9052216146101,286.81457206067546,0.1526456949905429,1.1417050993651556,587.77275,0.0
2023-06-30 16:00:00,4.879247865403936,306.41988235699625,284.57445047902456,242.16915116704104,1.1427795157636915,643.23206,0.0
2023-06-30 17:00:00,4.879247865403936,306.41988235699625,284.57445047902456,242.16915116704104,1.1427795157636915,717.01196,90.87616
2023-06-30 18:00:00,4.879247865403936,306.41988235699625,284.57445047902456,242.16915116704104,1.1427795157636915,788.29136,187.3388
2023-06-30 19:00:00,5.962551541975059,308.5700668360347,282.6948637510291,517.8882541295798,1.1431175431894778,863.50857,426.59674
2023-06-30 20:00:00,5.962551541975059,308.5700668360347,282.6948637510291,517.8882541295798,1.1431175431894778,932.48869,712.46107
2023-06-30 21:00:00,5.962551541975059,308.5700668360347,282.6948637510291,517.8882541295798,1.1431175431894778,982.69948,1185.45958
2023-06-30 22:00:00,7.139975351252083,306.3496160694356,282.935141296948,890.0887766326211,1.178232146295885,1030.3393,1614.01071
2023-06-30 23:00:00,7.139975351252083,306.3496160694356,282.935141296948,890.0887766326211,1.178232146295885,1035.12805,1937.09966
