UTC time,nat_gas,solar
2023-01-10 00:00:00,427.0,35.0
2023-01-10 01:00:00,529.0,1.0
2023-01-10 02:00:00,594.0,0.0
2023-01-10 03:00:00,593.0,0.0
2023-01-10 04:00:00,578.0,0.0
2023-01-10 05:00:00,543.0,0.0
2023-01-10 06:00:00,473.0,0.0
2023-01-10 07:00:00,427.0,0.0
2023-01-10 08:00:00,389.0,0.0
2023-01-10 09:00:00,370.0,0.0
2023-01-10 10:00:00,377.0,0.0
2023-01-10 11:00:00,383.0,0.0
2023-01-10 12:00:00,382.0,0.0
2023-01-10 13:00:00,442.0,0.0
2023-01-10 14:00:00,510.0,0.0
2023-01-10 15:00:00,523.0,10.0
2023-01-10 16:00:00,507.0,40.0
2023-01-10 17:00:00,446.0,63.0
2023-01-10 18:00:00,401.0,65.0
2023-01-10 19:00:00,404.0,66.0
2023-01-10 20:00:00,399.0,64.0
2023-01-10 21:00:00,436.0,50.0
2023-01-10 22:00:00,463.0,42.0
2023-01-10 23:00:00,519.0,25.0
