UTC time,nat_gas,solar
2023-11-07 00:00:00,706.0,99.0
2023-11-07 01:00:00,762.0,42.0
2023-11-07 02:00:00,766.0,32.0
2023-11-07 03:00:00,775.0,2.0
2023-11-07 04:00:00,760.0,0.0
2023-11-07 05:00:00,677.0,0.0
2023-11-07 06:00:00,608.0,0.0
2023-11-07 07:00:00,587.0,0.0
2023-11-07 08:00:00,560.0,0.0
2023-11-07 09:00:00,539.0,0.0
2023-11-07 10:00:00,569.0,0.0
2023-11-07 11:00:00,525.0,0.0
2023-11-07 12:00:00,550.0,0.0
2023-11-07 13:00:00,593.0,0.0
2023-11-07 14:00:00,615.0,27.0
2023-11-07 15:00:00,489.0,102.0
2023-11-07 16:00:00,395.0,164.0
2023-11-07 17:00:00,305.0,141.0
2023-11-07 18:00:00,334.0,135.0
2023-11-07 19:00:00,403.0,140.0
2023-11-07 20:00:00,434.0,160.0
2023-11-07 21:00:00,516.0,181.0
2023-11-07 22:00:00,441.0,179.0
2023-11-07 23:00:00,634.0,158.0
