UTC time,nat_gas,solar
2023-05-03 00:00:00,728.0,167.0
2023-05-03 01:00:00,735.0,148.0
2023-05-03 02:00:00,845.0,60.0
2023-05-03 03:00:00,917.0,23.0
2023-05-03 04:00:00,860.0,16.0
2023-05-03 05:00:00,756.0,5.0
2023-05-03 06:00:00,736.0,2.0
2023-05-03 07:00:00,661.0,0.0
2023-05-03 08:00:00,619.0,0.0
2023-05-03 09:00:00,609.0,0.0
2023-05-03 10:00:00,601.0,0.0
2023-05-03 11:00:00,601.0,0.0
2023-05-03 12:00:00,607.0,0.0
2023-05-03 13:00:00,596.0,18.0
2023-05-03 14:00:00,533.0,125.0
2023-05-03 15:00:00,502.0,163.0
2023-05-03 16:00:00,461.0,118.0
2023-05-03 17:00:00,464.0,171.0
2023-05-03 18:00:00,462.0,171.0
2023-05-03 19:00:00,522.0,159.0
2023-05-03 20:00:00,602.0,151.0
2023-05-03 21:00:00,671.0,79.0
2023-05-03 22:00:00,693.0,113.0
2023-05-03 23:00:00,814.0,109.0
