UTC time,nat_gas,solar
2023-09-28 00:00:00,1035.0,157.0
2023-09-28 01:00:00,1060.0,74.0
2023-09-28 02:00:00,1063.0,28.0
2023-09-28 03:00:00,1040.0,2.0
2023-09-28 04:00:00,1001.0,0.0
2023-09-28 05:00:00,930.0,0.0
2023-09-28 06:00:00,868.0,0.0
2023-09-28 07:00:00,805.0,0.0
2023-09-28 08:00:00,659.0,0.0
2023-09-28 09:00:00,517.0,0.0
2023-09-28 10:00:00,522.0,0.0
2023-09-28 11:00:00,520.0,0.0
2023-09-28 12:00:00,518.0,0.0
2023-09-28 13:00:00,583.0,0.0
2023-09-28 14:00:00,604.0,35.0
2023-09-28 15:00:00,581.0,162.0
2023-09-28 16:00:00,509.0,189.0
2023-09-28 17:00:00,468.0,188.0
2023-09-28 18:00:00,516.0,182.0
2023-09-28 19:00:00,650.0,197.0
2023-09-28 20:00:00,792.0,191.0
2023-09-28 21:00:00,843.0,190.0
2023-09-28 22:00:00,855.0,186.0
2023-09-28 23:00:00,841.0,184.0
