UTC time,nat_gas,solar
2023-02-08 00:00:00,403.0,13.0
2023-02-08 01:00:00,491.0,2.0
2023-02-08 02:00:00,566.0,1.0
2023-02-08 03:00:00,571.0,0.0
2023-02-08 04:00:00,562.0,0.0
2023-02-08 05:00:00,524.0,0.0
2023-02-08 06:00:00,460.0,0.0
2023-02-08 07:00:00,400.0,0.0
2023-02-08 08:00:00,364.0,0.0
2023-02-08 09:00:00,363.0,0.0
2023-02-08 10:00:00,363.0,0.0
2023-02-08 11:00:00,374.0,0.0
2023-02-08 12:00:00,401.0,0.0
2023-02-08 13:00:00,469.0,0.0
2023-02-08 14:00:00,541.0,0.0
2023-02-08 15:00:00,528.0,22.0
2023-02-08 16:00:00,413.0,71.0
2023-02-08 17:00:00,340.0,83.0
2023-02-08 18:00:00,284.0,85.0
2023-02-08 19:00:00,258.0,84.0
2023-02-08 20:00:00,235.0,86.0
2023-02-08 21:00:00,236.0,87.0
2023-02-08 22:00:00,233.0,88.0
2023-02-08 23:00:00,259.0,80.0
