UTC time,nat_gas,solar
2023-10-14 00:00:00,833.0,134.0
2023-10-14 01:00:00,846.0,48.0
2023-10-14 02:00:00,871.0,5.0
2023-10-14 03:00:00,875.0,0.0
2023-10-14 04:00:00,835.0,0.0
2023-10-14 05:00:00,802.0,0.0
2023-10-14 06:00:00,793.0,0.0
2023-10-14 07:00:00,742.0,0.0
2023-10-14 08:00:00,669.0,0.0
2023-10-14 09:00:00,664.0,0.0
2023-10-14 10:00:00,665.0,0.0
2023-10-14 11:00:00,667.0,0.0
2023-10-14 12:00:00,664.0,0.0
2023-10-14 13:00:00,664.0,0.0
2023-10-14 14:00:00,656.0,21.0
2023-10-14 15:00:00,456.0,134.0
2023-10-14 16:00:00,280.0,168.0
2023-10-14 17:00:00,588.0,58.0
2023-10-14 18:00:00,318.0,141.0
2023-10-14 19:00:00,225.0,195.0
2023-10-14 20:00:00,220.0,194.0
2023-10-14 21:00:00,232.0,184.0
2023-10-14 22:00:00,404.0,149.0
2023-10-14 23:00:00,694.0,140.0
