UTC time,nat_gas,solar
2023-04-06 00:00:00,304.0,86.0
2023-04-06 01:00:00,389.0,46.0
2023-04-06 02:00:00,577.0,5.0
2023-04-06 03:00:00,621.0,0.0
2023-04-06 04:00:00,594.0,0.0
2023-04-06 05:00:00,535.0,0.0
2023-04-06 06:00:00,578.0,0.0
2023-04-06 07:00:00,560.0,0.0
2023-04-06 08:00:00,543.0,0.0
2023-04-06 09:00:00,534.0,0.0
2023-04-06 10:00:00,533.0,0.0
2023-04-06 11:00:00,559.0,0.0
2023-04-06 12:00:00,611.0,0.0
2023-04-06 13:00:00,627.0,0.0
2023-04-06 14:00:00,539.0,39.0
2023-04-06 15:00:00,428.0,114.0
2023-04-06 16:00:00,298.0,130.0
2023-04-06 17:00:00,243.0,129.0
2023-04-06 18:00:00,240.0,136.0
2023-04-06 19:00:00,241.0,136.0
2023-04-06 20:00:00,234.0,136.0
2023-04-06 21:00:00,234.0,248.0
2023-04-06 22:00:00,239.0,154.0
2023-04-06 23:00:00,240.0,126.0
