UTC time,nat_gas,solar
2023-07-10 00:00:00,1020.0,97.0
2023-07-10 01:00:00,1067.0,71.0
2023-07-10 02:00:00,1056.0,63.0
2023-07-10 03:00:00,1065.0,17.0
2023-07-10 04:00:00,1071.0,8.0
2023-07-10 05:00:00,1071.0,5.0
2023-07-10 06:00:00,1045.0,3.0
2023-07-10 07:00:00,961.0,1.0
2023-07-10 08:00:00,833.0,1.0
2023-07-10 09:00:00,805.0,1.0
2023-07-10 10:00:00,708.0,0.0
2023-07-10 11:00:00,638.0,0.0
2023-07-10 12:00:00,639.0,0.0
2023-07-10 13:00:00,682.0,12.0
2023-07-10 14:00:00,635.0,112.0
2023-07-10 15:00:00,635.0,163.0
2023-07-10 16:00:00,697.0,218.0
2023-07-10 17:00:00,787.0,251.0
2023-07-10 18:00:00,923.0,249.0
2023-07-10 19:00:00,1001.0,230.0
2023-07-10 20:00:00,979.0,197.0
2023-07-10 21:00:00,1024.0,185.0
2023-07-10 22:00:00,1077.0,174.0
2023-07-10 23:00:00,1081.0,153.0
