UTC time,nat_gas,solar
2023-05-29 00:00:00,545.0,192.0
2023-05-29 01:00:00,576.0,157.0
2023-05-29 02:00:00,699.0,42.0
2023-05-29 03:00:00,841.0,2.0
2023-05-29 04:00:00,826.0,38.0
2023-05-29 05:00:00,751.0,42.0
2023-05-29 06:00:00,548.0,42.0
2023-05-29 07:00:00,496.0,42.0
2023-05-29 08:00:00,575.0,19.0
2023-05-29 09:00:00,587.0,1.0
2023-05-29 10:00:00,443.0,5.0
2023-05-29 11:00:00,418.0,5.0
2023-05-29 12:00:00,503.0,5.0
2023-05-29 13:00:00,610.0,32.0
2023-05-29 14:00:00,416.0,154.0
2023-05-29 15:00:00,351.0,97.0
2023-05-29 16:00:00,354.0,256.0
2023-05-29 17:00:00,436.0,262.0
2023-05-29 18:00:00,498.0,264.0
2023-05-29 19:00:00,583.0,264.0
2023-05-29 20:00:00,553.0,248.0
2023-05-29 21:00:00,581.0,223.0
2023-05-29 22:00:00,563.0,218.0
2023-05-29 23:00:00,535.0,216.0
