Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
41760,2023-10-07 00:00:00,2024-07-17 00:00:00,3.1,430.87,907.0,139.0
41761,2023-10-07 01:00:00,2024-07-17 00:00:00,3.1,461.5,906.0,62.0
41762,2023-10-07 02:00:00,2024-07-17 00:00:00,3.1,480.55,922.0,20.0
41763,2023-10-07 03:00:00,2024-07-17 00:00:00,3.1,489.47,838.0,1.0
41764,2023-10-07 04:00:00,2024-07-17 00:00:00,3.1,490.0,833.0,0.0
41765,2023-10-07 05:00:00,2024-07-17 00:00:00,3.1,490.0,820.0,0.0
41766,2023-10-07 06:00:00,2024-07-17 00:00:00,3.1,490.0,705.0,0.0
41767,2023-10-07 07:00:00,2024-07-17 00:00:00,3.1,490.0,657.0,0.0
41768,2023-10-07 08:00:00,2024-07-17 00:00:00,3.1,490.0,661.0,0.0
41769,2023-10-07 09:00:00,2024-07-17 00:00:00,3.1,490.0,662.0,0.0
41770,2023-10-07 10:00:00,2024-07-17 00:00:00,3.1,490.0,590.0,0.0
41771,2023-10-07 11:00:00,2024-07-17 00:00:00,3.1,490.0,571.0,0.0
41772,2023-10-07 12:00:00,2024-07-17 00:00:00,3.1,490.0,567.0,0.0
41773,2023-10-07 13:00:00,2024-07-17 00:00:00,3.1,490.0,568.0,0.0
41774,2023-10-07 14:00:00,2024-07-17 00:00:00,3.1,469.74,566.0,27.0
41775,2023-10-07 15:00:00,2024-07-17 00:00:00,3.1,388.89,534.0,157.0
41776,2023-10-07 16:00:00,2024-07-17 00:00:00,3.1,355.96,406.0,175.0
41777,2023-10-07 17:00:00,2024-07-17 00:00:00,3.1,311.61,272.0,182.0
41778,2023-10-07 18:00:00,2024-07-17 00:00:00,3.1,309.34,278.0,190.0
41779,2023-10-07 19:00:00,2024-07-17 00:00:00,3.1,370.41,517.0,190.0
41780,2023-10-07 20:00:00,2024-07-17 00:00:00,3.1,387.85,631.0,188.0
41781,2023-10-07 21:00:00,2024-07-17 00:00:00,3.1,401.38,752.0,187.0
41782,2023-10-07 22:00:00,2024-07-17 00:00:00,3.1,413.46,905.0,188.0
41783,2023-10-07 23:00:00,2024-07-17 00:00:00,3.1,419.09,939.0,178.0
