UTC time,nat_gas,solar
2023-10-03 00:00:00,794.0,43.0
2023-10-03 01:00:00,911.0,6.0
2023-10-03 02:00:00,918.0,0.0
2023-10-03 03:00:00,903.0,0.0
2023-10-03 04:00:00,879.0,0.0
2023-10-03 05:00:00,851.0,0.0
2023-10-03 06:00:00,847.0,0.0
2023-10-03 07:00:00,781.0,0.0
2023-10-03 08:00:00,652.0,0.0
2023-10-03 09:00:00,545.0,0.0
2023-10-03 10:00:00,538.0,0.0
2023-10-03 11:00:00,543.0,0.0
2023-10-03 12:00:00,606.0,0.0
2023-10-03 13:00:00,724.0,0.0
2023-10-03 14:00:00,704.0,31.0
2023-10-03 15:00:00,569.0,157.0
2023-10-03 16:00:00,448.0,184.0
2023-10-03 17:00:00,366.0,191.0
2023-10-03 18:00:00,480.0,194.0
2023-10-03 19:00:00,568.0,209.0
2023-10-03 20:00:00,701.0,201.0
2023-10-03 21:00:00,726.0,194.0
2023-10-03 22:00:00,819.0,189.0
2023-10-03 23:00:00,819.0,173.0
