datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-08-11 19:00:00,2023-08-13 18:01:21,3.0,4.833137885052238,309.2648322592056,283.49104929805617,456.52024136541496,2.938813116826984,844.04935,2945.97329
2023-08-11 20:00:00,2023-08-13 18:01:21,3.0,4.833137885052238,309.2648322592056,283.49104929805617,456.52024136541496,2.938813116826984,911.14294,3275.74651
2023-08-11 21:00:00,2023-08-13 18:01:21,3.0,4.833137885052238,309.2648322592056,283.49104929805617,456.52024136541496,2.938813116826984,961.12858,4077.04558
2023-08-11 22:00:00,2023-08-13 18:01:21,3.0,6.594643808792432,306.6198413694492,283.8324190335949,868.5128244583087,3.062054713902768,1009.72593,4548.37382
2023-08-11 23:00:00,2023-08-13 18:01:21,3.0,6.594643808792432,306.6198413694492,283.8324190335949,868.5128244583087,3.062054713902768,1016.64737,4729.66232
2023-08-12 00:00:00,2023-08-13 18:01:21,3.0,6.594643808792432,306.6198413694492,283.8324190335949,868.5128244583087,3.062054713902768,1087.07851,2956.41338
2023-08-12 01:00:00,2023-08-13 18:01:21,3.0,5.990191108427332,301.1221038735191,285.77403577886446,674.2434102100683,3.7473142217020623,1096.79065,2719.17811
2023-08-12 02:00:00,2023-08-13 18:01:21,3.0,5.990191108427332,301.1221038735191,285.77403577886446,674.2434102100683,3.7473142217020623,1070.29234,2473.41953
2023-08-12 03:00:00,2023-08-13 18:01:21,3.0,5.990191108427332,301.1221038735191,285.77403577886446,674.2434102100683,3.7473142217020623,1028.53871,2446.6307
2023-08-12 04:00:00,2023-08-13 18:01:21,3.0,5.237275482644314,298.9423809288574,287.2422432950424,46.150937538529696,4.361258750468356,959.28511,2483.72264
2023-08-12 05:00:00,2023-08-13 18:01:21,3.0,5.237275482644314,298.9423809288574,287.2422432950424,46.150937538529696,4.361258750468356,892.65167,2415.04279
2023-08-12 06:00:00,2023-08-13 18:01:21,3.0,5.237275482644314,298.9423809288574,287.2422432950424,46.150937538529696,4.361258750468356,821.28471,1986.15846
2023-08-12 07:00:00,2023-08-13 18:01:21,3.0,4.42055579359068,297.45643920146847,287.9053554816886,23.075675959962403,4.599350707842213,756.86322,1335.57291
2023-08-12 08:00:00,2023-08-13 18:01:21,3.0,4.42055579359068,297.45643920146847,287.9053554816886,23.075675959962403,4.599350707842213,695.0731,752.74586
2023-08-12 09:00:00,2023-08-13 18:01:21,3.0,4.42055579359068,297.45643920146847,287.9053554816886,23.075675959962403,4.599350707842213,608.59314,354.32637
2023-08-12 10:00:00,2023-08-13 18:01:21,3.0,3.64168315433961,296.3954863844544,288.3334380629126,0.0,4.692419095575263,571.04927,112.23893
2023-08-12 11:00:00,2023-08-13 18:01:21,3.0,3.64168315433961,296.3954863844544,288.3334380629126,0.0,4.692419095575263,528.37581,23.56121
2023-08-12 12:00:00,2023-08-13 18:01:21,3.0,3.64168315433961,296.3954863844544,288.3334380629126,0.0,4.692419095575263,506.19446,0.0
2023-08-12 13:00:00,2023-08-13 18:01:21,3.0,4.178510967207359,300.4689297834145,287.9257141185799,3.5873512910580755e-05,4.718919148418139,538.13307,0.0
2023-08-12 14:00:00,2023-08-13 18:01:21,3.0,4.178510967207359,300.4689297834145,287.9257141185799,3.5873512910580755e-05,4.718919148418139,544.72857,0.0
2023-08-12 15:00:00,2023-08-13 18:01:21,3.0,4.178510967207359,300.4689297834145,287.9257141185799,3.5873512910580755e-05,4.718919148418139,585.197,29.41451
2023-08-12 16:00:00,2023-08-13 18:01:21,3.0,4.100786214440998,305.955900885395,286.3562077362304,179.96624991327573,4.73684938748741,644.90508,317.89852
2023-08-12 17:00:00,2023-08-13 18:01:21,3.0,4.100786214440998,305.955900885395,286.3562077362304,179.96624991327573,4.73684938748741,721.79465,672.41505
2023-08-12 18:00:00,2023-08-13 18:01:21,3.0,4.100786214440998,305.955900885395,286.3562077362304,179.96624991327573,4.73684938748741,795.94509,750.77333
2023-08-12 19:00:00,2023-08-13 18:01:21,3.0,4.941416461345088,308.6397561995221,284.56034911034703,446.88943802910586,4.752743428354726,872.20368,985.1853
2023-08-12 20:00:00,2023-08-13 18:01:21,3.0,4.941416461345088,308.6397561995221,284.56034911034703,446.88943802910586,4.752743428354726,941.02014,1266.65752
2023-08-12 21:00:00,2023-08-13 18:01:21,3.0,4.941416461345088,308.6397561995221,284.56034911034703,446.88943802910586,4.752743428354726,989.35777,1833.05579
2023-08-12 22:00:00,2023-08-13 18:01:21,3.0,5.894634766171993,307.087380344366,284.16370697031,876.5841917722341,4.814454018544222,1033.8787,2304.65813
2023-08-12 23:00:00,2023-08-13 18:01:21,3.0,5.894634766171993,307.087380344366,284.16370697031,876.5841917722341,4.814454018544222,1035.44716,2637.05437
2023-08-13 00:00:00,2023-08-13 18:01:21,3.0,5.894634766171993,307.087380344366,284.16370697031,876.5841917722341,4.814454018544222,1094.48818,1749.72874
2023-08-13 01:00:00,2023-08-13 18:01:21,3.0,5.175530159975432,301.83064340213525,285.55468695156856,688.3422496384949,5.19186187758917,1099.33899,1652.50219
2023-08-13 02:00:00,2023-08-13 18:01:21,3.0,5.175530159975432,301.83064340213525,285.55468695156856,688.3422496384949,5.19186187758917,1067.06795,1484.6435
2023-08-13 03:00:00,2023-08-13 18:01:21,3.0,5.175530159975432,301.83064340213525,285.55468695156856,688.3422496384949,5.19186187758917,1021.14145,1422.03986
2023-08-13 04:00:00,2023-08-13 18:01:21,3.0,4.835705485956006,299.5436636872,286.94237906813464,52.675294548879606,5.66669686887367,947.39664,1403.55705
2023-08-13 05:00:00,2023-08-13 18:01:21,3.0,4.835705485956006,299.5436636872,286.94237906813464,52.675294548879606,5.66669686887367,876.8175,1319.13043
2023-08-13 06:00:00,2023-08-13 18:01:21,3.0,4.835705485956006,299.5436636872,286.94237906813464,52.675294548879606,5.66669686887367,802.15993,1046.09571
2023-08-13 07:00:00,2023-08-13 18:01:21,3.0,4.037275419879432,297.8020633418843,287.98050385232864,26.33780353341117,6.039297122995862,735.84866,619.00436
2023-08-13 08:00:00,2023-08-13 18:01:21,3.0,4.037275419879432,297.8020633418843,287.98050385232864,26.33780353341117,6.039297122995862,672.54914,186.64545
2023-08-13 09:00:00,2023-08-13 18:01:21,3.0,4.037275419879432,297.8020633418843,287.98050385232864,26.33780353341117,6.039297122995862,586.25719,0.0
2023-08-13 10:00:00,2023-08-13 18:01:21,3.0,3.477609807839812,296.3233852859435,288.716978128163,0.0,6.191786772407919,550.44817,0.0
2023-08-13 11:00:00,2023-08-13 18:01:21,3.0,3.477609807839812,296.3233852859435,288.716978128163,0.0,6.191786772407919,511.53956,0.0
2023-08-13 12:00:00,2023-08-13 18:01:21,3.0,3.477609807839812,296.3233852859435,288.716978128163,0.0,6.191786772407919,493.20866,0.0
2023-08-13 13:00:00,2023-08-13 18:01:21,3.0,4.254724043908646,300.4065613170396,288.60190261236164,1.192261434877516e-05,6.295840703659713,529.27482,0.0
2023-08-13 14:00:00,2023-08-13 18:01:21,3.0,4.254724043908646,300.4065613170396,288.60190261236164,1.192261434877516e-05,6.295840703659713,540.61954,0.0
2023-08-13 15:00:00,2023-08-13 18:01:21,3.0,4.254724043908646,300.4065613170396,288.60190261236164,1.192261434877516e-05,6.295840703659713,586.59101,0.0
2023-08-13 16:00:00,2023-08-13 18:01:21,3.0,4.398604992880127,306.0639047757544,286.5131901496312,187.01429741141027,6.355341551149387,651.53062,0.0
2023-08-13 17:00:00,2023-08-13 18:01:21,3.0,4.398604992880127,306.0639047757544,286.5131901496312,187.01429741141027,6.355341551149387,732.89306,54.99417
2023-08-13 18:00:00,2023-08-13 18:01:21,3.0,4.398604992880127,306.0639047757544,286.5131901496312,187.01429741141027,6.355341551149387,811.17569,117.51221
2023-08-13 19:00:00,2023-08-13 18:01:21,3.0,4.843499394763321,308.68637256771854,283.9587756332997,463.98582935170367,6.3719581182747085,890.0487,301.26008
2023-08-13 20:00:00,2023-08-13 18:01:21,3.0,4.843499394763321,308.68637256771854,283.9587756332997,463.98582935170367,6.3719581182747085,960.05473,528.48727
2023-08-13 21:00:00,2023-08-13 18:01:21,3.0,4.843499394763321,308.68637256771854,283.9587756332997,463.98582935170367,6.3719581182747085,1007.53928,903.46478
2023-08-13 22:00:00,2023-08-13 18:01:21,3.0,5.846442995001311,306.97063843735657,283.3239744407765,894.4291833810572,6.44646474062657,1049.7375,1250.25081
2023-08-13 23:00:00,2023-08-13 18:01:21,3.0,5.846442995001311,306.97063843735657,283.3239744407765,894.4291833810572,6.44646474062657,1048.13304,1515.38159
