UTC time,nat_gas,solar
2023-12-29 00:00:00,551.0,52.0
2023-12-29 01:00:00,712.0,0.0
2023-12-29 02:00:00,751.0,0.0
2023-12-29 03:00:00,786.0,0.0
2023-12-29 04:00:00,755.0,0.0
2023-12-29 05:00:00,708.0,0.0
2023-12-29 06:00:00,626.0,46.0
2023-12-29 07:00:00,641.0,25.0
2023-12-29 08:00:00,609.0,0.0
2023-12-29 09:00:00,537.0,0.0
2023-12-29 10:00:00,534.0,0.0
2023-12-29 11:00:00,535.0,0.0
2023-12-29 12:00:00,553.0,0.0
2023-12-29 13:00:00,595.0,0.0
2023-12-29 14:00:00,645.0,0.0
2023-12-29 15:00:00,675.0,26.0
2023-12-29 16:00:00,525.0,147.0
2023-12-29 17:00:00,500.0,176.0
2023-12-29 18:00:00,491.0,177.0
2023-12-29 19:00:00,486.0,128.0
2023-12-29 20:00:00,510.0,137.0
2023-12-29 21:00:00,505.0,158.0
2023-12-29 22:00:00,500.0,169.0
2023-12-29 23:00:00,549.0,159.0
