UTC time,nat_gas,solar
2023-03-22 00:00:00,430.0,65.0
2023-03-22 01:00:00,446.0,24.0
2023-03-22 02:00:00,454.0,1.0
2023-03-22 03:00:00,481.0,0.0
2023-03-22 04:00:00,442.0,0.0
2023-03-22 05:00:00,453.0,0.0
2023-03-22 06:00:00,354.0,0.0
2023-03-22 07:00:00,310.0,0.0
2023-03-22 08:00:00,312.0,0.0
2023-03-22 09:00:00,317.0,0.0
2023-03-22 10:00:00,314.0,0.0
2023-03-22 11:00:00,321.0,0.0
2023-03-22 12:00:00,312.0,0.0
2023-03-22 13:00:00,381.0,0.0
2023-03-22 14:00:00,413.0,8.0
2023-03-22 15:00:00,387.0,45.0
2023-03-22 16:00:00,449.0,65.0
2023-03-22 17:00:00,347.0,85.0
2023-03-22 18:00:00,326.0,91.0
2023-03-22 19:00:00,331.0,85.0
2023-03-22 20:00:00,372.0,67.0
2023-03-22 21:00:00,381.0,68.0
2023-03-22 22:00:00,393.0,58.0
2023-03-22 23:00:00,412.0,53.0
