UTC time,nat_gas,solar
2023-12-03 00:00:00,617.0,87.0
2023-12-03 01:00:00,571.0,50.0
2023-12-03 02:00:00,620.0,45.0
2023-12-03 03:00:00,592.0,1.0
2023-12-03 04:00:00,587.0,0.0
2023-12-03 05:00:00,610.0,0.0
2023-12-03 06:00:00,542.0,0.0
2023-12-03 07:00:00,528.0,0.0
2023-12-03 08:00:00,460.0,0.0
2023-12-03 09:00:00,527.0,0.0
2023-12-03 10:00:00,529.0,0.0
2023-12-03 11:00:00,491.0,0.0
2023-12-03 12:00:00,443.0,0.0
2023-12-03 13:00:00,484.0,0.0
2023-12-03 14:00:00,563.0,0.0
2023-12-03 15:00:00,564.0,50.0
2023-12-03 16:00:00,391.0,166.0
2023-12-03 17:00:00,322.0,183.0
2023-12-03 18:00:00,330.0,181.0
2023-12-03 19:00:00,389.0,175.0
2023-12-03 20:00:00,417.0,159.0
2023-12-03 21:00:00,421.0,128.0
2023-12-03 22:00:00,420.0,146.0
2023-12-03 23:00:00,460.0,129.0
