UTC time,nat_gas,solar
2023-05-17 00:00:00,1057.0,79.0
2023-05-17 01:00:00,1028.0,16.0
2023-05-17 02:00:00,1025.0,3.0
2023-05-17 03:00:00,972.0,4.0
2023-05-17 04:00:00,948.0,4.0
2023-05-17 05:00:00,880.0,8.0
2023-05-17 06:00:00,798.0,7.0
2023-05-17 07:00:00,762.0,6.0
2023-05-17 08:00:00,751.0,3.0
2023-05-17 09:00:00,726.0,0.0
2023-05-17 10:00:00,610.0,0.0
2023-05-17 11:00:00,544.0,0.0
2023-05-17 12:00:00,579.0,0.0
2023-05-17 13:00:00,619.0,16.0
2023-05-17 14:00:00,567.0,104.0
2023-05-17 15:00:00,609.0,177.0
2023-05-17 16:00:00,533.0,199.0
2023-05-17 17:00:00,574.0,209.0
2023-05-17 18:00:00,529.0,208.0
2023-05-17 19:00:00,604.0,207.0
2023-05-17 20:00:00,814.0,203.0
2023-05-17 21:00:00,880.0,164.0
2023-05-17 22:00:00,912.0,178.0
2023-05-17 23:00:00,988.0,168.0
