UTC time,nat_gas,solar
2023-12-15 00:00:00,657.0,39.0
2023-12-15 01:00:00,848.0,0.0
2023-12-15 02:00:00,849.0,49.0
2023-12-15 03:00:00,830.0,49.0
2023-12-15 04:00:00,856.0,49.0
2023-12-15 05:00:00,914.0,0.0
2023-12-15 06:00:00,588.0,0.0
2023-12-15 07:00:00,586.0,0.0
2023-12-15 08:00:00,531.0,0.0
2023-12-15 09:00:00,482.0,0.0
2023-12-15 10:00:00,583.0,0.0
2023-12-15 11:00:00,590.0,0.0
2023-12-15 12:00:00,575.0,0.0
2023-12-15 13:00:00,612.0,0.0
2023-12-15 14:00:00,718.0,0.0
2023-12-15 15:00:00,755.0,35.0
2023-12-15 16:00:00,703.0,157.0
2023-12-15 17:00:00,624.0,140.0
2023-12-15 18:00:00,577.0,149.0
2023-12-15 19:00:00,569.0,144.0
2023-12-15 20:00:00,570.0,143.0
2023-12-15 21:00:00,518.0,180.0
2023-12-15 22:00:00,436.0,177.0
2023-12-15 23:00:00,540.0,163.0
