UTC time,nat_gas,solar
2023-09-23 00:00:00,1091.0,168.0
2023-09-23 01:00:00,1083.0,86.0
2023-09-23 02:00:00,1087.0,44.0
2023-09-23 03:00:00,1019.0,20.0
2023-09-23 04:00:00,974.0,0.0
2023-09-23 05:00:00,978.0,0.0
2023-09-23 06:00:00,940.0,0.0
2023-09-23 07:00:00,842.0,0.0
2023-09-23 08:00:00,756.0,0.0
2023-09-23 09:00:00,600.0,0.0
2023-09-23 10:00:00,578.0,0.0
2023-09-23 11:00:00,577.0,0.0
2023-09-23 12:00:00,569.0,0.0
2023-09-23 13:00:00,577.0,0.0
2023-09-23 14:00:00,575.0,42.0
2023-09-23 15:00:00,539.0,169.0
2023-09-23 16:00:00,487.0,192.0
2023-09-23 17:00:00,450.0,195.0
2023-09-23 18:00:00,412.0,194.0
2023-09-23 19:00:00,518.0,187.0
2023-09-23 20:00:00,582.0,190.0
2023-09-23 21:00:00,679.0,180.0
2023-09-23 22:00:00,752.0,171.0
2023-09-23 23:00:00,806.0,160.0
