UTC time,nat_gas,solar
2023-03-17 00:00:00,416.0,40.0
2023-03-17 01:00:00,349.0,11.0
2023-03-17 02:00:00,404.0,1.0
2023-03-17 03:00:00,399.0,0.0
2023-03-17 04:00:00,347.0,0.0
2023-03-17 05:00:00,316.0,0.0
2023-03-17 06:00:00,297.0,0.0
2023-03-17 07:00:00,258.0,0.0
2023-03-17 08:00:00,288.0,0.0
2023-03-17 09:00:00,274.0,0.0
2023-03-17 10:00:00,283.0,0.0
2023-03-17 11:00:00,295.0,0.0
2023-03-17 12:00:00,327.0,0.0
2023-03-17 13:00:00,333.0,0.0
2023-03-17 14:00:00,314.0,2.0
2023-03-17 15:00:00,303.0,20.0
2023-03-17 16:00:00,329.0,33.0
2023-03-17 17:00:00,342.0,54.0
2023-03-17 18:00:00,334.0,63.0
2023-03-17 19:00:00,304.0,74.0
2023-03-17 20:00:00,305.0,84.0
2023-03-17 21:00:00,270.0,95.0
2023-03-17 22:00:00,271.0,100.0
2023-03-17 23:00:00,263.0,83.0
