UTC time,nat_gas,solar
2023-02-21 00:00:00,323.0,63.0
2023-02-21 01:00:00,423.0,13.0
2023-02-21 02:00:00,483.0,1.0
2023-02-21 03:00:00,495.0,0.0
2023-02-21 04:00:00,474.0,0.0
2023-02-21 05:00:00,432.0,0.0
2023-02-21 06:00:00,368.0,0.0
2023-02-21 07:00:00,281.0,0.0
2023-02-21 08:00:00,249.0,0.0
2023-02-21 09:00:00,211.0,0.0
2023-02-21 10:00:00,208.0,0.0
2023-02-21 11:00:00,215.0,0.0
2023-02-21 12:00:00,231.0,0.0
2023-02-21 13:00:00,288.0,0.0
2023-02-21 14:00:00,375.0,0.0
2023-02-21 15:00:00,416.0,3.0
2023-02-21 16:00:00,356.0,16.0
2023-02-21 17:00:00,353.0,30.0
2023-02-21 18:00:00,376.0,49.0
2023-02-21 19:00:00,318.0,67.0
2023-02-21 20:00:00,299.0,67.0
2023-02-21 21:00:00,300.0,56.0
2023-02-21 22:00:00,306.0,63.0
2023-02-21 23:00:00,313.0,58.0
