Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39552,2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,321.14,999.0,152.0
39553,2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,334.3,1030.0,110.0
39554,2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,351.71,1077.0,56.0
39555,2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,363.55,1014.0,18.0
39556,2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,365.53,1064.0,13.0
39557,2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,367.94,1071.0,6.0
39558,2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,368.3,1086.0,5.0
39559,2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,370.0,1002.0,0.0
39560,2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,370.0,951.0,0.0
39561,2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,370.0,929.0,0.0
39562,2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,370.0,908.0,0.0
39563,2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,370.0,865.0,0.0
39564,2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,370.0,838.0,0.0
39565,2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,363.46,833.0,15.0
39566,2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,316.16,687.0,117.0
39567,2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,278.39,629.0,207.0
39568,2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,268.57,654.0,247.0
39569,2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,282.08,754.0,235.0
39570,2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,289.95,844.0,233.0
39571,2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,294.74,889.0,227.0
39572,2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,296.87,954.0,235.0
39573,2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,310.86,1025.0,195.0
39574,2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,318.91,1080.0,173.0
39575,2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,318.57,1084.0,175.0
