UTC time,nat_gas,solar
2023-08-12 00:00:00,972.0,167.0
2023-08-12 01:00:00,939.0,122.0
2023-08-12 02:00:00,919.0,62.0
2023-08-12 03:00:00,912.0,47.0
2023-08-12 04:00:00,920.0,31.0
2023-08-12 05:00:00,878.0,7.0
2023-08-12 06:00:00,873.0,1.0
2023-08-12 07:00:00,831.0,0.0
2023-08-12 08:00:00,747.0,0.0
2023-08-12 09:00:00,693.0,0.0
2023-08-12 10:00:00,556.0,0.0
2023-08-12 11:00:00,527.0,0.0
2023-08-12 12:00:00,524.0,0.0
2023-08-12 13:00:00,532.0,0.0
2023-08-12 14:00:00,516.0,19.0
2023-08-12 15:00:00,495.0,93.0
2023-08-12 16:00:00,441.0,163.0
2023-08-12 17:00:00,436.0,266.0
2023-08-12 18:00:00,509.0,271.0
2023-08-12 19:00:00,608.0,270.0
2023-08-12 20:00:00,635.0,250.0
2023-08-12 21:00:00,844.0,200.0
2023-08-12 22:00:00,890.0,191.0
2023-08-12 23:00:00,939.0,186.0
