UTC time,nat_gas,solar
2023-10-07 00:00:00,907.0,139.0
2023-10-07 01:00:00,906.0,62.0
2023-10-07 02:00:00,922.0,20.0
2023-10-07 03:00:00,838.0,1.0
2023-10-07 04:00:00,833.0,0.0
2023-10-07 05:00:00,820.0,0.0
2023-10-07 06:00:00,705.0,0.0
2023-10-07 07:00:00,657.0,0.0
2023-10-07 08:00:00,661.0,0.0
2023-10-07 09:00:00,662.0,0.0
2023-10-07 10:00:00,590.0,0.0
2023-10-07 11:00:00,571.0,0.0
2023-10-07 12:00:00,567.0,0.0
2023-10-07 13:00:00,568.0,0.0
2023-10-07 14:00:00,566.0,27.0
2023-10-07 15:00:00,534.0,157.0
2023-10-07 16:00:00,406.0,175.0
2023-10-07 17:00:00,272.0,182.0
2023-10-07 18:00:00,278.0,190.0
2023-10-07 19:00:00,517.0,190.0
2023-10-07 20:00:00,631.0,188.0
2023-10-07 21:00:00,752.0,187.0
2023-10-07 22:00:00,905.0,188.0
2023-10-07 23:00:00,939.0,178.0
