UTC time,nat_gas,solar
2023-02-01 00:00:00,362.0,56.0
2023-02-01 01:00:00,469.0,7.0
2023-02-01 02:00:00,565.0,1.0
2023-02-01 03:00:00,581.0,0.0
2023-02-01 04:00:00,586.0,0.0
2023-02-01 05:00:00,535.0,0.0
2023-02-01 06:00:00,471.0,0.0
2023-02-01 07:00:00,387.0,0.0
2023-02-01 08:00:00,396.0,0.0
2023-02-01 09:00:00,397.0,0.0
2023-02-01 10:00:00,364.0,0.0
2023-02-01 11:00:00,381.0,0.0
2023-02-01 12:00:00,400.0,0.0
2023-02-01 13:00:00,471.0,0.0
2023-02-01 14:00:00,512.0,0.0
2023-02-01 15:00:00,538.0,10.0
2023-02-01 16:00:00,462.0,51.0
2023-02-01 17:00:00,455.0,60.0
2023-02-01 18:00:00,377.0,83.0
2023-02-01 19:00:00,324.0,86.0
2023-02-01 20:00:00,277.0,94.0
2023-02-01 21:00:00,266.0,91.0
2023-02-01 22:00:00,257.0,93.0
2023-02-01 23:00:00,266.0,97.0
