UTC time,nat_gas,solar
2023-01-26 00:00:00,344.0,55.0
2023-01-26 01:00:00,460.0,5.0
2023-01-26 02:00:00,545.0,1.0
2023-01-26 03:00:00,567.0,0.0
2023-01-26 04:00:00,556.0,0.0
2023-01-26 05:00:00,510.0,0.0
2023-01-26 06:00:00,458.0,0.0
2023-01-26 07:00:00,374.0,0.0
2023-01-26 08:00:00,340.0,0.0
2023-01-26 09:00:00,313.0,0.0
2023-01-26 10:00:00,314.0,0.0
2023-01-26 11:00:00,321.0,0.0
2023-01-26 12:00:00,347.0,0.0
2023-01-26 13:00:00,415.0,0.0
2023-01-26 14:00:00,507.0,0.0
2023-01-26 15:00:00,550.0,13.0
2023-01-26 16:00:00,476.0,61.0
2023-01-26 17:00:00,379.0,75.0
2023-01-26 18:00:00,366.0,78.0
2023-01-26 19:00:00,330.0,83.0
2023-01-26 20:00:00,306.0,87.0
2023-01-26 21:00:00,315.0,84.0
2023-01-26 22:00:00,263.0,89.0
2023-01-26 23:00:00,273.0,85.0
