UTC time,nat_gas,solar
2023-03-27 00:00:00,260.0,82.0
2023-03-27 01:00:00,352.0,40.0
2023-03-27 02:00:00,401.0,2.0
2023-03-27 03:00:00,431.0,0.0
2023-03-27 04:00:00,413.0,0.0
2023-03-27 05:00:00,410.0,0.0
2023-03-27 06:00:00,389.0,0.0
2023-03-27 07:00:00,354.0,0.0
2023-03-27 08:00:00,330.0,0.0
2023-03-27 09:00:00,317.0,0.0
2023-03-27 10:00:00,315.0,0.0
2023-03-27 11:00:00,334.0,0.0
2023-03-27 12:00:00,388.0,0.0
2023-03-27 13:00:00,406.0,0.0
2023-03-27 14:00:00,395.0,17.0
2023-03-27 15:00:00,337.0,77.0
2023-03-27 16:00:00,266.0,101.0
2023-03-27 17:00:00,252.0,103.0
2023-03-27 18:00:00,275.0,105.0
2023-03-27 19:00:00,300.0,106.0
2023-03-27 20:00:00,308.0,102.0
2023-03-27 21:00:00,311.0,98.0
2023-03-27 22:00:00,316.0,95.0
2023-03-27 23:00:00,340.0,89.0
