UTC time,nat_gas,solar
2023-07-30 00:00:00,937.0,170.0
2023-07-30 01:00:00,951.0,162.0
2023-07-30 02:00:00,942.0,74.0
2023-07-30 03:00:00,970.0,38.0
2023-07-30 04:00:00,974.0,16.0
2023-07-30 05:00:00,980.0,4.0
2023-07-30 06:00:00,978.0,0.0
2023-07-30 07:00:00,929.0,0.0
2023-07-30 08:00:00,902.0,0.0
2023-07-30 09:00:00,831.0,0.0
2023-07-30 10:00:00,786.0,0.0
2023-07-30 11:00:00,753.0,0.0
2023-07-30 12:00:00,727.0,0.0
2023-07-30 13:00:00,690.0,5.0
2023-07-30 14:00:00,643.0,92.0
2023-07-30 15:00:00,579.0,179.0
2023-07-30 16:00:00,651.0,245.0
2023-07-30 17:00:00,791.0,263.0
2023-07-30 18:00:00,894.0,255.0
2023-07-30 19:00:00,919.0,239.0
2023-07-30 20:00:00,918.0,231.0
2023-07-30 21:00:00,931.0,198.0
2023-07-30 22:00:00,999.0,184.0
2023-07-30 23:00:00,1045.0,185.0
