UTC time,nat_gas,solar
2023-11-09 00:00:00,733.0,60.0
2023-11-09 01:00:00,743.0,13.0
2023-11-09 02:00:00,747.0,0.0
2023-11-09 03:00:00,733.0,0.0
2023-11-09 04:00:00,722.0,0.0
2023-11-09 05:00:00,721.0,0.0
2023-11-09 06:00:00,723.0,0.0
2023-11-09 07:00:00,709.0,0.0
2023-11-09 08:00:00,650.0,0.0
2023-11-09 09:00:00,608.0,0.0
2023-11-09 10:00:00,606.0,0.0
2023-11-09 11:00:00,609.0,0.0
2023-11-09 12:00:00,621.0,0.0
2023-11-09 13:00:00,645.0,0.0
2023-11-09 14:00:00,698.0,0.0
2023-11-09 15:00:00,670.0,33.0
2023-11-09 16:00:00,511.0,81.0
2023-11-09 17:00:00,403.0,126.0
2023-11-09 18:00:00,508.0,115.0
2023-11-09 19:00:00,477.0,78.0
2023-11-09 20:00:00,489.0,56.0
2023-11-09 21:00:00,526.0,40.0
2023-11-09 22:00:00,585.0,65.0
2023-11-09 23:00:00,455.0,96.0
