UTC time,nat_gas,solar
2023-05-22 00:00:00,717.0,156.0
2023-05-22 01:00:00,714.0,114.0
2023-05-22 02:00:00,778.0,25.0
2023-05-22 03:00:00,803.0,0.0
2023-05-22 04:00:00,806.0,0.0
2023-05-22 05:00:00,785.0,0.0
2023-05-22 06:00:00,752.0,0.0
2023-05-22 07:00:00,688.0,0.0
2023-05-22 08:00:00,651.0,0.0
2023-05-22 09:00:00,519.0,0.0
2023-05-22 10:00:00,570.0,0.0
2023-05-22 11:00:00,651.0,0.0
2023-05-22 12:00:00,678.0,0.0
2023-05-22 13:00:00,672.0,15.0
2023-05-22 14:00:00,580.0,155.0
2023-05-22 15:00:00,483.0,197.0
2023-05-22 16:00:00,494.0,183.0
2023-05-22 17:00:00,545.0,105.0
2023-05-22 18:00:00,621.0,189.0
2023-05-22 19:00:00,654.0,197.0
2023-05-22 20:00:00,693.0,195.0
2023-05-22 21:00:00,716.0,195.0
2023-05-22 22:00:00,778.0,211.0
2023-05-22 23:00:00,741.0,201.0
