UTC time,nat_gas,solar
2023-10-16 00:00:00,911.0,128.0
2023-10-16 01:00:00,878.0,19.0
2023-10-16 02:00:00,870.0,0.0
2023-10-16 03:00:00,960.0,0.0
2023-10-16 04:00:00,940.0,0.0
2023-10-16 05:00:00,867.0,0.0
2023-10-16 06:00:00,769.0,0.0
2023-10-16 07:00:00,704.0,0.0
2023-10-16 08:00:00,675.0,0.0
2023-10-16 09:00:00,649.0,0.0
2023-10-16 10:00:00,642.0,0.0
2023-10-16 11:00:00,647.0,0.0
2023-10-16 12:00:00,683.0,0.0
2023-10-16 13:00:00,738.0,0.0
2023-10-16 14:00:00,733.0,21.0
2023-10-16 15:00:00,593.0,146.0
2023-10-16 16:00:00,493.0,142.0
2023-10-16 17:00:00,474.0,151.0
2023-10-16 18:00:00,635.0,149.0
2023-10-16 19:00:00,691.0,149.0
2023-10-16 20:00:00,751.0,174.0
2023-10-16 21:00:00,817.0,189.0
2023-10-16 22:00:00,878.0,194.0
2023-10-16 23:00:00,849.0,187.0
