Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36552,2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,349.73,252.0,116.0
36553,2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,453.09,387.0,35.0
36554,2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,490.0,486.0,0.0
36555,2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,490.0,519.0,0.0
36556,2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,490.0,522.0,0.0
36557,2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,490.0,509.0,0.0
36558,2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,490.0,464.0,0.0
36559,2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,490.0,394.0,0.0
36560,2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,490.0,336.0,0.0
36561,2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,490.0,321.0,0.0
36562,2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,490.0,310.0,0.0
36563,2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,490.0,305.0,0.0
36564,2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,490.0,313.0,0.0
36565,2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,490.0,342.0,0.0
36566,2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,486.39,367.0,3.0
36567,2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,409.2,311.0,69.0
36568,2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,346.38,256.0,122.0
36569,2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,331.51,235.0,130.0
36570,2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,329.07,233.0,132.0
36571,2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,336.99,250.0,131.0
36572,2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,340.9,258.0,130.0
36573,2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,338.96,253.0,130.0
36574,2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,338.63,258.0,133.0
36575,2023-03-04 23:00:00,2024-07-17 00:00:00,3.1,340.52,257.0,130.0
