Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
40296,2023-08-07 00:00:00,2024-07-17 00:00:00,3.1,439.81,1125.0,143.0
40297,2023-08-07 01:00:00,2024-07-17 00:00:00,3.1,447.97,1141.0,119.0
40298,2023-08-07 02:00:00,2024-07-17 00:00:00,3.1,469.35,1151.0,56.0
40299,2023-08-07 03:00:00,2024-07-17 00:00:00,3.1,488.08,1153.0,5.0
40300,2023-08-07 04:00:00,2024-07-17 00:00:00,3.1,489.62,1157.0,1.0
40301,2023-08-07 05:00:00,2024-07-17 00:00:00,3.1,489.61,1152.0,1.0
40302,2023-08-07 06:00:00,2024-07-17 00:00:00,3.1,490.0,1164.0,0.0
40303,2023-08-07 07:00:00,2024-07-17 00:00:00,3.1,490.0,1092.0,0.0
40304,2023-08-07 08:00:00,2024-07-17 00:00:00,3.1,490.0,983.0,0.0
40305,2023-08-07 09:00:00,2024-07-17 00:00:00,3.1,490.0,916.0,0.0
40306,2023-08-07 10:00:00,2024-07-17 00:00:00,3.1,490.0,843.0,0.0
40307,2023-08-07 11:00:00,2024-07-17 00:00:00,3.1,489.46,822.0,1.0
40308,2023-08-07 12:00:00,2024-07-17 00:00:00,3.1,489.46,823.0,1.0
40309,2023-08-07 13:00:00,2024-07-17 00:00:00,3.1,488.36,812.0,3.0
40310,2023-08-07 14:00:00,2024-07-17 00:00:00,3.1,444.88,647.0,73.0
40311,2023-08-07 15:00:00,2024-07-17 00:00:00,3.1,405.4,639.0,150.0
40312,2023-08-07 16:00:00,2024-07-17 00:00:00,3.1,379.0,656.0,218.0
40313,2023-08-07 17:00:00,2024-07-17 00:00:00,3.1,398.6,824.0,213.0
40314,2023-08-07 18:00:00,2024-07-17 00:00:00,3.1,410.11,946.0,207.0
40315,2023-08-07 19:00:00,2024-07-17 00:00:00,3.1,406.0,1040.0,242.0
40316,2023-08-07 20:00:00,2024-07-17 00:00:00,3.1,413.99,1102.0,227.0
40317,2023-08-07 21:00:00,2024-07-17 00:00:00,3.1,424.04,1132.0,197.0
40318,2023-08-07 22:00:00,2024-07-17 00:00:00,3.1,425.28,1134.0,193.0
40319,2023-08-07 23:00:00,2024-07-17 00:00:00,3.1,430.98,1138.0,174.0
