UTC time,nat_gas,solar
2023-12-14 00:00:00,615.0,35.0
2023-12-14 01:00:00,668.0,0.0
2023-12-14 02:00:00,689.0,20.0
2023-12-14 03:00:00,674.0,45.0
2023-12-14 04:00:00,603.0,49.0
2023-12-14 05:00:00,545.0,43.0
2023-12-14 06:00:00,526.0,5.0
2023-12-14 07:00:00,485.0,0.0
2023-12-14 08:00:00,479.0,0.0
2023-12-14 09:00:00,451.0,0.0
2023-12-14 10:00:00,419.0,0.0
2023-12-14 11:00:00,419.0,0.0
2023-12-14 12:00:00,441.0,0.0
2023-12-14 13:00:00,528.0,0.0
2023-12-14 14:00:00,607.0,0.0
2023-12-14 15:00:00,717.0,32.0
2023-12-14 16:00:00,535.0,152.0
2023-12-14 17:00:00,342.0,176.0
2023-12-14 18:00:00,346.0,169.0
2023-12-14 19:00:00,352.0,153.0
2023-12-14 20:00:00,498.0,129.0
2023-12-14 21:00:00,558.0,133.0
2023-12-14 22:00:00,559.0,140.0
2023-12-14 23:00:00,562.0,120.0
