UTC time,nat_gas,solar
2023-02-04 00:00:00,387.0,28.0
2023-02-04 01:00:00,443.0,4.0
2023-02-04 02:00:00,519.0,1.0
2023-02-04 03:00:00,521.0,0.0
2023-02-04 04:00:00,512.0,0.0
2023-02-04 05:00:00,491.0,0.0
2023-02-04 06:00:00,446.0,0.0
2023-02-04 07:00:00,409.0,0.0
2023-02-04 08:00:00,392.0,0.0
2023-02-04 09:00:00,363.0,0.0
2023-02-04 10:00:00,331.0,0.0
2023-02-04 11:00:00,332.0,0.0
2023-02-04 12:00:00,351.0,0.0
2023-02-04 13:00:00,379.0,0.0
2023-02-04 14:00:00,418.0,0.0
2023-02-04 15:00:00,396.0,15.0
2023-02-04 16:00:00,309.0,70.0
2023-02-04 17:00:00,258.0,84.0
2023-02-04 18:00:00,221.0,86.0
2023-02-04 19:00:00,253.0,85.0
2023-02-04 20:00:00,284.0,84.0
2023-02-04 21:00:00,279.0,87.0
2023-02-04 22:00:00,285.0,87.0
2023-02-04 23:00:00,307.0,84.0
